Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
1290,3.660326,,0,,0,,0,,0,,
1291,3.660326,,0,,0,,0,,0,,
1292,3.660326,,0,,0,,0,,0,,
1293,3.660326,,0,,0,,0,,0,,
1294,3.660326,,0,,0,,0,,0,,
1295,3.660326,,0,,0,,0,,0,,
1296,3.660326,,0,,0,,0,,0,,
1297,3.660326,,0,,0,,0,,0,,
1298,3.660326,,0,,0,,0,,0,,
1299,3.660326,,0,,0,,0,,0,,
1300,3.660326,,0,,0,,0,,0,,
1301,3.660326,,0,,0,,0,,0,,
1302,3.660326,,0,,0,,0,,0,,
1303,3.660326,,0,,0,,0,,0,,
1304,3.660326,,0,,0,,0,,0,,
1305,3.660326,,0,,0,,0,,0,,
1306,3.660326,,0,,0,,0,,0,,
1307,3.660326,,0,,0,,0,,0,,
1308,3.660326,,0,,0,,0,,0,,
1309,3.660326,,0,,0,,0,,0,,
1310,3.660326,,0,,0,,0,,0,,
1311,3.660326,,0,,0,,0,,0,,
1312,3.660326,,0,,0,,0,,0,,
1313,3.660326,,0,,0,,0,,0,,
1314,3.660326,,0,,0,,0,,0,,
1315,3.660326,,0,,0,,0,,0,,
1316,3.660326,,0,,0,,0,,0,,
1317,3.660326,,0,,0,,0,,0,,
1318,3.660326,,0,,0,,0,,0,,
1319,3.660326,,0,,0,,0,,0,,
1320,3.660326,,0,,0,,0,,0,,
1321,3.660326,,0,,0,,0,,0,,
1322,3.660326,,0,,0,,0,,0,,
1323,3.660326,,0,,0,,0,,0,,
1324,3.660326,,0,,0,,0,,0,,
1325,3.660326,,0,,0,,0,,0,,
1326,3.660326,,0,,0,,0,,0,,
1327,3.660326,,0,,0,,0,,0,,
1328,3.660326,,0,,0,,0,,0,,
1329,3.660326,,0,,0,,0,,0,,
1330,3.660326,,0,,0,,0,,0,,
1331,3.660326,,0,,0,,0,,0,,
1332,3.660326,,0,,0,,0,,0,,
1333,3.660326,,0,,0,,0,,0,,
1334,3.660326,,0,,0,,0,,0,,
1335,3.660326,,0,,0,,0,,0,,
1336,3.660326,,0,,0,,0,,0,,
1337,3.660326,,0,,0,,0,,0,,
1338,3.660326,,0,,0,,0,,0,,
1339,3.660326,,0,,0,,0,,0,,
1340,3.660326,,0,,0,,0,,0,,
1341,3.660326,,0,,0,,0,,0,,
1342,3.660326,,0,,0,,0,,0,,
1343,3.660326,,0,,0,,0,,0,,
1344,3.660326,,0,,0,,0,,0,,
1345,3.660326,,0,,0,,0,,0,,
1346,3.660326,,0,,0,,0,,0,,
1347,3.660326,,0,,0,,0,,0,,
1348,3.660326,,0,,0,,0,,0,,
1349,3.660326,,0,,0,,0,,0,,
1350,3.660326,,0,,0,,0,,0,,
1351,3.660326,,0,,0,,0,,0,,
1352,3.660326,,0,,0,,0,,0,,
1353,3.660326,,0,,0,,0,,0,,
1354,3.660326,,0,,0,,0,,0,,
1355,3.660326,,0,,0,,0,,0,,
1356,3.660326,,0,,0,,0,,0,,
1357,3.660326,,0,,0,,0,,0,,
1358,3.660326,,0,,0,,0,,0,,
1359,3.660326,,0,,0,,0,,0,,
1360,3.660326,,0,,0,,0,,0,,
1361,3.660326,,0,,0,,0,,0,,
1362,3.660326,,0,,0,,0,,0,,
1363,3.660326,,0,,0,,0,,0,,
1364,3.660326,,0,,0,,0,,0,,
1365,3.660326,,0,,0,,0,,0,,
1366,3.660326,,0,,0,,0,,0,,
1367,3.660326,,0,,0,,0,,0,,
1368,3.660326,,0,,0,,0,,0,,
1369,3.660326,,0,,0,,0,,0,,
1370,3.660326,,0,,0,,0,,0,,
1371,3.660326,,0,,0,,0,,0,,
1372,3.660326,,0,,0,,0,,0,,
1373,3.660326,,0,,0,,0,,0,,
1374,3.660326,,0,,0,,0,,0,,
1375,3.660326,,0,,0,,0,,0,,
1376,3.660326,,0,,0,,0,,0,,
1377,3.660326,,0,,0,,0,,0,,
1378,3.660326,,0,,0,,0,,0,,
1379,3.660326,,0,,0,,0,,0,,
1380,3.660326,,0,,0,,0,,0,,
1381,3.660326,,0,,0,,0,,0,,
1382,3.660326,,0,,0,,0,,0,,
1383,3.660326,,0,,0,,0,,0,,
1384,3.660326,,0,,0,,0,,0,,
1385,3.660326,,0,,0,,0,,0,,
1386,3.660326,,0,,0,,0,,0,,
1387,3.660326,,0,,0,,0,,0,,
1388,3.660326,,0,,0,,0,,0,,
1389,3.660326,,0,,0,,0,,0,,
1390,3.660326,,0,,0,,0,,0,,
1391,3.660326,,0,,0,,0,,0,,
1392,3.660326,,0,,0,,0,,0,,
1393,3.660326,,0,,0,,0,,0,,
1394,3.660326,,0,,0,,0,,0,,
1395,3.660326,,0,,0,,0,,0,,
1396,3.660326,,0,,0,,0,,0,,
1397,3.660326,,0,,0,,0,,0,,
1398,3.660326,,0,,0,,0,,0,,
1399,3.660326,,0,,0,,0,,0,,
1400,3.660326,,0,,0,,0,,0,,
1401,3.660326,,0,,0,,0,,0,,
1402,3.660326,,0,,0,,0,,0,,
1403,3.660326,,0,,0,,0,,0,,
1404,3.660326,,0,,0,,0,,0,,
1405,3.660326,,0,,0,,0,,0,,
1406,3.660326,,0,,0,,0,,0,,
1407,3.660326,,0,,0,,0,,0,,
1408,3.660326,,0,,0,,0,,0,,
1409,3.660326,,0,,0,,0,,0,,
1410,3.660326,,0,,0,,0,,0,,
1411,3.660326,,0,,0,,0,,0,,
1412,3.660326,,0,,0,,0,,0,,
1413,3.660326,,0,,0,,0,,0,,
1414,3.660326,,0,,0,,0,,0,,
1415,3.660326,,0,,0,,0,,0,,
1416,3.660326,,0,,0,,0,,0,,
1417,3.660326,,0,,0,,0,,0,,
1418,3.660326,,0,,0,,0,,0,,
1419,3.660326,,0,,0,,0,,0,,
1420,3.660326,,0,,0,,0,,0,,
1421,3.660326,,0,,0,,0,,0,,
1422,3.660326,,0,,0,,0,,0,,
1423,3.660326,,0,,0,,0,,0,,
1424,3.660326,,0,,0,,0,,0,,
1425,3.660326,,0,,0,,0,,0,,
1426,3.660326,,0,,0,,0,,0,,
1427,3.660326,,0,,0,,0,,0,,
1428,3.660326,,0,,0,,0,,0,,
1429,3.660326,,0,,0,,0,,0,,
1430,3.660326,,0,,0,,0,,0,,
1431,3.660326,,0,,0,,0,,0,,
1432,3.660326,,0,,0,,0,,0,,
1433,3.660326,,0,,0,,0,,0,,
1434,3.660326,,0,,0,,0,,0,,
1435,3.660326,,0,,0,,0,,0,,
1436,3.660326,,0,,0,,0,,0,,
1437,3.660326,,0,,0,,0,,0,,
1438,3.660326,,0,,0,,0,,0,,
1439,3.660326,,0,,0,,0,,0,,
1440,3.660326,,0,,0,,0,,0,,
1441,3.660326,,0,,0,,0,,0,,
1442,3.660326,,0,,0,,0,,0,,
1443,3.660326,,0,,0,,0,,0,,
1444,3.660326,,0,,0,,0,,0,,
1445,3.660326,,0,,0,,0,,0,,
1446,3.660326,,0,,0,,0,,0,,
1447,3.660326,,0,,0,,0,,0,,
1448,3.660326,,0,,0,,0,,0,,
1449,3.660326,,0,,0,,0,,0,,
1450,3.660326,,0,,0,,0,,0,,
1451,3.660326,,0,,0,,0,,0,,
1452,3.660326,,0,,0,,0,,0,,
1453,3.660326,,0,,0,,0,,0,,
1454,3.660326,,0,,0,,0,,0,,
1455,3.660326,,0,,0,,0,,0,,
1456,3.660326,,0,,0,,0,,0,,
1457,3.660326,,0,,0,,0,,0,,
1458,3.660326,,0,,0,,0,,0,,
1459,3.660326,,0,,0,,0,,0,,
1460,3.660326,,0,,0,,0,,0,,
1461,3.660326,,0,,0,,0,,0,,
1462,3.660326,,0,,0,,0,,0,,
1463,3.660326,,0,,0,,0,,0,,
1464,3.660326,,0,,0,,0,,0,,
1465,3.660326,,0,,0,,0,,0,,
1466,3.660326,,0,,0,,0,,0,,
1467,3.660326,,0,,0,,0,,0,,
1468,3.660326,,0,,0,,0,,0,,
1469,3.660326,,0,,0,,0,,0,,
1470,3.660326,,0,,0,,0,,0,,
1471,3.660326,,0,,0,,0,,0,,
1472,3.660326,,0,,0,,0,,0,,
1473,3.660326,,0,,0,,0,,0,,
1474,3.660326,,0,,0,,0,,0,,
1475,3.660326,,0,,0,,0,,0,,
1476,3.660326,,0,,0,,0,,0,,
1477,3.660326,,0,,0,,0,,0,,
1478,3.660326,,0,,0,,0,,0,,
1479,3.660326,,0,,0,,0,,0,,
1480,3.660326,,0,,0,,0,,0,,
1481,3.660326,,0,,0,,0,,0,,
1482,3.660326,,0,,0,,0,,0,,
1483,3.660326,,0,,0,,0,,0,,
1484,3.660326,,0,,0,,0,,0,,
1485,3.660326,,0,,0,,0,,0,,
1486,3.660326,,0,,0,,0,,0,,
1487,3.660326,,0,,0,,0,,0,,
1488,3.660326,,0,,0,,0,,0,,
1489,3.660326,,0,,0,,0,,0,,
1490,3.660326,,0,,0,,0,,0,,
1491,3.660326,,0,,0,,0,,0,,
1492,3.660326,,0,,0,,0,,0,,
1493,3.660326,,0,,0,,0,,0,,
1494,3.660326,,0,,0,,0,,0,,
1495,3.660326,,0,,0,,0,,0,,
1496,3.660326,,0,,0,,0,,0,,
1497,3.660326,,0,,0,,0,,0,,
1498,3.660326,,0,,0,,0,,0,,
1499,3.660326,,0,,0,,0,,0,,
1500,3.660326,,0,,0,,0,,0,,
1501,3.660326,,0,,0,,0,,0,,
1502,3.660326,,0,,0,,0,,0,,
1503,3.660326,,0,,0,,0,,0,,
1504,3.660326,,0,,0,,0,,0,,
1505,3.660326,,0,,0,,0,,0,,
1506,3.660326,,0,,0,,0,,0,,
1507,3.660326,,0,,0,,0,,0,,
1508,3.660326,,0,,0,,0,,0,,
1509,3.660326,,0,,0,,0,,0,,
1510,3.660326,,0,,0,,0,,0,,
1511,3.660326,,0,,0,,0,,0,,
1512,3.660326,,0,,0,,0,,0,,
1513,3.660326,,0,,0,,0,,0,,
1514,3.660326,,0,,0,,0,,0,,
1515,3.660326,,0,,0,,0,,0,,
1516,3.660326,,0,,0,,0,,0,,
1517,3.660326,,0,,0,,0,,0,,
1518,3.660326,,0,,0,,0,,0,,
1519,3.660326,,0,,0,,0,,0,,
1520,3.660326,,0,,0,,0,,0,,
1521,3.660326,,0,,0,,0,,0,,
1522,3.660326,,0,,0,,0,,0,,
1523,3.660326,,0,,0,,0,,0,,
1524,3.660326,,0,,0,,0,,0,,
1525,3.660326,,0,,0,,0,,0,,
1526,3.660326,,0,,0,,0,,0,,
1527,3.660326,,0,,0,,0,,0,,
1528,3.660326,,0,,0,,0,,0,,
1529,3.660326,,0,,0,,0,,0,,
1530,3.660326,,0,,0,,0,,0,,
1531,3.660326,,0,,0,,0,,0,,
1532,3.660326,,0,,0,,0,,0,,
1533,3.660326,,0,,0,,0,,0,,
1534,3.660326,,0,,0,,0,,0,,
1535,3.660326,,0,,0,,0,,0,,
1536,3.660326,,0,,0,,0,,0,,
1537,3.660326,,0,,0,,0,,0,,
1538,3.660326,,0,,0,,0,,0,,
1539,3.660326,,0,,0,,0,,0,,
1540,3.660326,,0,,0,,0,,0,,
1541,3.660326,,0,,0,,0,,0,,
1542,3.660326,,0,,0,,0,,0,,
1543,3.660326,,0,,0,,0,,0,,
1544,3.660326,,0,,0,,0,,0,,
1545,3.660326,,0,,0,,0,,0,,
1546,3.660326,,0,,0,,0,,0,,
1547,3.660326,,0,,0,,0,,0,,
1548,3.660326,,0,,0,,0,,0,,
1549,3.660326,,0,,0,,0,,0,,
1550,3.660326,,0,,0,,0,,0,,
1551,3.660326,,0,,0,,0,,0,,
1552,3.660326,,0,,0,,0,,0,,
1553,3.660326,,0,,0,,0,,0,,
1554,3.660326,,0,,0,,0,,0,,
1555,3.660326,,0,,0,,0,,0,,
1556,3.660326,,0,,0,,0,,0,,
1557,3.660326,,0,,0,,0,,0,,
1558,3.660326,,0,,0,,0,,0,,
1559,3.660326,,0,,0,,0,,0,,
1560,3.660326,,0,,0,,0,,0,,
1561,3.660326,,0,,0,,0,,0,,
1562,3.660326,,0,,0,,0,,0,,
1563,3.660326,,0,,0,,0,,0,,
1564,3.660326,,0,,0,,0,,0,,
1565,3.660326,,0,,0,,0,,0,,
1566,3.660326,,0,,0,,0,,0,,
1567,3.660326,,0,,0,,0,,0,,
1568,3.660326,,0,,0,,0,,0,,
1569,3.660326,,0,,0,,0,,0,,
1570,3.660326,,0,,0,,0,,0,,
1571,3.660326,,0,,0,,0,,0,,
1572,3.660326,,0,,0,,0,,0,,
1573,3.660326,,0,,0,,0,,0,,
1574,3.660326,,0,,0,,0,,0,,
1575,3.660326,,0,,0,,0,,0,,
1576,3.660326,,0,,0,,0,,0,,
1577,3.660326,,0,,0,,0,,0,,
1578,3.660326,,0,,0,,0,,0,,
1579,3.660326,,0,,0,,0,,0,,
1580,3.660326,,0,,0,,0,,0,,
1581,3.660326,,0,,0,,0,,0,,
1582,3.660326,,0,,0,,0,,0,,
1583,3.660326,,0,,0,,0,,0,,
1584,3.660326,,0,,0,,0,,0,,
1585,3.660326,,0,,0,,0,,0,,
1586,3.660326,,0,,0,,0,,0,,
1587,3.660326,,0,,0,,0,,0,,
1588,3.660326,,0,,0,,0,,0,,
1589,3.660326,,0,,0,,0,,0,,
1590,3.660326,,0,,0,,0,,0,,
1591,3.660326,,0,,0,,0,,0,,
1592,3.660326,,0,,0,,0,,0,,
1593,3.660326,,0,,0,,0,,0,,
1594,3.660326,,0,,0,,0,,0,,
1595,3.660326,,0,,0,,0,,0,,
1596,3.660326,,0,,0,,0,,0,,
1597,3.660326,,0,,0,,0,,0,,
1598,3.660326,,0,,0,,0,,0,,
1599,3.660326,,0,,0,,0,,0,,
1600,3.660326,,0,,0,,0,,0,,
1601,3.660326,,0,,0,,0,,0,,
1602,3.660326,,0,,0,,0,,0,,
1603,3.660326,,0,,0,,0,,0,,
1604,3.660326,,0,,0,,0,,0,,
1605,3.660326,,0,,0,,0,,0,,
1606,3.660326,,0,,0,,0,,0,,
1607,3.660326,,0,,0,,0,,0,,
1608,3.660326,,0,,0,,0,,0,,
1609,3.660326,,0,,0,,0,,0,,
1610,3.660326,,0,,0,,0,,0,,
1611,3.660326,,0,,0,,0,,0,,
1612,3.660326,,0,,0,,0,,0,,
1613,3.660326,,0,,0,,0,,0,,
1614,3.660326,,0,,0,,0,,0,,
1615,3.660326,,0,,0,,0,,0,,
1616,3.660326,,0,,0,,0,,0,,
1617,3.660326,,0,,0,,0,,0,,
1618,3.660326,,0,,0,,0,,0,,
1619,3.660326,,0,,0,,0,,0,,
1620,3.660326,,0,,0,,0,,0,,
1621,3.660326,,0,,0,,0,,0,,
1622,3.660326,,0,,0,,0,,0,,
1623,3.660326,,0,,0,,0,,0,,
1624,3.660326,,0,,0,,0,,0,,
1625,3.660326,,0,,0,,0,,0,,
1626,3.660326,,0,,0,,0,,0,,
1627,3.660326,,0,,0,,0,,0,,
1628,3.660326,,0,,0,,0,,0,,
1629,3.660326,,0,,0,,0,,0,,
1630,3.660326,,0,,0,,0,,0,,
1631,3.660326,,0,,0,,0,,0,,
1632,3.660326,,0,,0,,0,,0,,
1633,3.660326,,0,,0,,0,,0,,
1634,3.660326,,0,,0,,0,,0,,
1635,3.660326,,0,,0,,0,,0,,
1636,3.660326,,0,,0,,0,,0,,
1637,3.660326,,0,,0,,0,,0,,
1638,3.660326,,0,,0,,0,,0,,
1639,3.660326,,0,,0,,0,,0,,
1640,3.660326,,0,,0,,0,,0,,
1641,3.660326,,0,,0,,0,,0,,
1642,3.660326,,0,,0,,0,,0,,
1643,3.660326,,0,,0,,0,,0,,
1644,3.660326,,0,,0,,0,,0,,
1645,3.660326,,0,,0,,0,,0,,
1646,3.660326,,0,,0,,0,,0,,
1647,3.660326,,0,,0,,0,,0,,
1648,3.660326,,0,,0,,0,,0,,
1649,3.660326,,0,,0,,0,,0,,
1650,3.660326,,0,,0,,0,,0,,
1651,3.660326,,0,,0,,0,,0,,
1652,3.660326,,0,,0,,0,,0,,
1653,3.660326,,0,,0,,0,,0,,
1654,3.660326,,0,,0,,0,,0,,
1655,3.660326,,0,,0,,0,,0,,
1656,3.660326,,0,,0,,0,,0,,
1657,3.660326,,0,,0,,0,,0,,
1658,3.660326,,0,,0,,0,,0,,
1659,3.660326,,0,,0,,0,,0,,
1660,3.660326,,0,,0,,0,,0,,
1661,3.660326,,0,,0,,0,,0,,
1662,3.660326,,0,,0,,0,,0,,
1663,3.660326,,0,,0,,0,,0,,
1664,3.660326,,0,,0,,0,,0,,
1665,3.660326,,0,,0,,0,,0,,
1666,3.660326,,0,,0,,0,,0,,
1667,3.660326,,0,,0,,0,,0,,
1668,3.660326,,0,,0,,0,,0,,
1669,3.660326,,0,,0,,0,,0,,
1670,3.660326,,0,,0,,0,,0,,
1671,3.660326,,0,,0,,0,,0,,
1672,3.660326,,0,,0,,0,,0,,
1673,3.660326,,0,,0,,0,,0,,
1674,3.660326,,0,,0,,0,,0,,
1675,3.660326,,0,,0,,0,,0,,
1676,3.660326,,0,,0,,0,,0,,
1677,3.660326,,0,,0,,0,,0,,
1678,3.660326,,0,,0,,0,,0,,
1679,3.660326,,0,,0,,0,,0,,
1680,3.660326,,0,,0,,0,,0,,
1681,3.660326,,0,,0,,0,,0,,
1682,3.660326,,0,,0,,0,,0,,
1683,3.660326,,0,,0,,0,,0,,
1684,3.660326,,0,,0,,0,,0,,
1685,3.660326,,0,,0,,0,,0,,
1686,3.660326,,0,,0,,0,,0,,
1687,3.660326,,0,,0,,0,,0,,
1688,3.660326,,0,,0,,0,,0,,
1689,3.660326,,0,,0,,0,,0,,
1690,3.660326,,0,,0,,0,,0,,
1691,3.660326,,0,,0,,0,,0,,
1692,3.660326,,0,,0,,0,,0,,
1693,3.660326,,0,,0,,0,,0,,
1694,3.660326,,0,,0,,0,,0,,
1695,3.660326,,0,,0,,0,,0,,
1696,3.660326,,0,,0,,0,,0,,
1697,3.660326,,0,,0,,0,,0,,
1698,3.660326,,0,,0,,0,,0,,
1699,3.660326,,0,,0,,0,,0,,
1700,3.660326,,0,,0,,0,,0,,
1701,3.660326,,0,,0,,0,,0,,
1702,3.660326,,0,,0,,0,,0,,
1703,3.660326,,0,,0,,0,,0,,
1704,3.660326,,0,,0,,0,,0,,
1705,3.660326,,0,,0,,0,,0,,
1706,3.660326,,0,,0,,0,,0,,
1707,3.660326,,0,,0,,0,,0,,
1708,3.660326,,0,,0,,0,,0,,
1709,3.660326,,0,,0,,0,,0,,
1710,3.660326,,0,,0,,0,,0,,
1711,3.660326,,0,,0,,0,,0,,
1712,3.660326,,0,,0,,0,,0,,
1713,3.660326,,0,,0,,0,,0,,
1714,3.660326,,0,,0,,0,,0,,
1715,3.660326,,0,,0,,0,,0,,
1716,3.660326,,0,,0,,0,,0,,
1717,3.660326,,0,,0,,0,,0,,
1718,3.660326,,0,,0,,0,,0,,
1719,3.660326,,0,,0,,0,,0,,
1720,3.660326,,0,,0,,0,,0,,
1721,3.660326,,0,,0,,0,,0,,
1722,3.660326,,0,,0,,0,,0,,
1723,3.660326,,0,,0,,0,,0,,
1724,3.660326,,0,,0,,0,,0,,
1725,3.660326,,0,,0,,0,,0,,
1726,3.660326,,0,,0,,0,,0,,
1727,3.660326,,0,,0,,0,,0,,
1728,3.660326,,0,,0,,0,,0,,
1729,3.660326,,0,,0,,0,,0,,
1730,3.660326,,0,,0,,0,,0,,
1731,3.660326,,0,,0,,0,,0,,
1732,3.660326,,0,,0,,0,,0,,
1733,3.660326,,0,,0,,0,,0,,
1734,3.660326,,0,,0,,0,,0,,
1735,3.660326,,0,,0,,0,,0,,
1736,3.660326,,0,,0,,0,,0,,
1737,3.660326,,0,,0,,0,,0,,
1738,3.660326,,0,,0,,0,,0,,
1739,3.660326,,0,,0,,0,,0,,
1740,3.660326,,0,,0,,0,,0,,
1741,3.660326,,0,,0,,0,,0,,
1742,3.660326,,0,,0,,0,,0,,
1743,3.660326,,0,,0,,0,,0,,
1744,3.660326,,0,,0,,0,,0,,
1745,3.660326,,0,,0,,0,,0,,
1746,3.660326,,0,,0,,0,,0,,
1747,3.660326,,0,,0,,0,,0,,
1748,3.660326,,0,,0,,0,,0,,
1749,3.660326,,0,,0,,0,,0,,
1750,3.660326,,0,,0,,0,,0,,
1751,3.660326,,0,,0,,0,,0,,
1752,3.660326,,0,,0,,0,,0,,
1753,3.660326,,0,,0,,0,,0,,
1754,3.660326,,0,,0,,0,,0,,
1755,3.660326,,0,,0,,0,,0,,
1756,3.660326,,0,,0,,0,,0,,
1757,3.660326,,0,,0,,0,,0,,
1758,3.660326,,0,,0,,0,,0,,
1759,3.660326,,0,,0,,0,,0,,
1760,3.660326,,0,,0,,0,,0,,
1761,3.660326,,0,,0,,0,,0,,
1762,3.660326,,0,,0,,0,,0,,
1763,3.660326,,0,,0,,0,,0,,
1764,3.660326,,0,,0,,0,,0,,
1765,3.660326,,0,,0,,0,,0,,
1766,3.660326,,0,,0,,0,,0,,
1767,3.660326,,0,,0,,0,,0,,
1768,3.660326,,0,,0,,0,,0,,
1769,3.660326,,0,,0,,0,,0,,
1770,3.660326,,0,,0,,0,,0,,
1771,3.660326,,0,,0,,0,,0,,
1772,3.660326,,0,,0,,0,,0,,
1773,3.660326,,0,,0,,0,,0,,
1774,3.660326,,0,,0,,0,,0,,
1775,3.660326,,0,,0,,0,,0,,
1776,3.660326,,0,,0,,0,,0,,
1777,3.660326,,0,,0,,0,,0,,
1778,3.660326,,0,,0,,0,,0,,
1779,3.660326,,0,,0,,0,,0,,
1780,3.660326,,0,,0,,0,,0,,
1781,3.660326,,0,,0,,0,,0,,
1782,3.660326,,0,,0,,0,,0,,
1783,3.660326,,0,,0,,0,,0,,
1784,3.660326,,0,,0,,0,,0,,
1785,3.660326,,0,,0,,0,,0,,
1786,3.660326,,0,,0,,0,,0,,
1787,3.660326,,0,,0,,0,,0,,
1788,3.660326,,0,,0,,0,,0,,
1789,3.660326,,0,,0,,0,,0,,
1790,3.660326,,0,,0,,0,,0,,
1791,3.660326,,0,,0,,0,,0,,
1792,3.660326,,0,,0,,0,,0,,
1793,3.660326,,0,,0,,0,,0,,
1794,3.660326,,0,,0,,0,,0,,
1795,3.660326,,0,,0,,0,,0,,
1796,3.660326,,0,,0,,0,,0,,
1797,3.660326,,0,,0,,0,,0,,
1798,3.660326,,0,,0,,0,,0,,
1799,3.660326,,0,,0,,0,,0,,
1800,3.660326,,0,,0,,0,,0,,
1801,3.660326,,0,,0,,0,,0,,
1802,3.660326,,0,,0,,0,,0,,
1803,3.660326,,0,,0,,0,,0,,
1804,3.660326,,0,,0,,0,,0,,
1805,3.660326,,0,,0,,0,,0,,
