Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
1173,3.4642,,5.504047,,0,,0,,0,,
1174,3.4642,,5.504047,,0,,0,,0,,
1175,3.4642,,5.504047,,0,,0,,0,,
1176,3.4642,,5.504047,,0,,0,,0,,
1177,3.4642,,5.504047,,0,,0,,0,,
1178,3.4642,,5.504047,,0,,0,,0,,
1179,3.4642,,5.504047,,0,,0,,0,,
1180,3.4642,,5.504047,,0,,0,,0,,
1181,3.4642,,5.504047,,0,,0,,0,,
1182,3.4642,,5.504047,,0,,0,,0,,
1183,3.4642,,5.504047,,0,,0,,0,,
1184,3.4642,,5.504047,,0,,0,,0,,
1185,3.4642,,5.504047,,0,,0,,0,,
1186,3.4642,,5.504047,,0,,0,,0,,
1187,3.4642,,5.504047,,0,,0,,0,,
1188,3.4642,,5.504047,,0,,0,,0,,
1189,3.4642,,5.504047,,0,,0,,0,,
1190,3.4642,,5.504047,,0,,0,,0,,
1191,3.4642,,5.504047,,0,,0,,0,,
1192,3.4642,,5.504047,,0,,0,,0,,
1193,3.4642,,5.504047,,0,,0,,0,,
1194,3.4642,,5.504047,,0,,0,,0,,
1195,3.4642,,5.504047,,0,,0,,0,,
1196,3.4642,,5.504047,,0,,0,,0,,
1197,3.4642,,5.504047,,0,,0,,0,,
1198,3.4642,,5.504047,,0,,0,,0,,
1199,3.4642,,5.504047,,0,,0,,0,,
1200,3.4642,,5.504047,,0,,0,,0,,
1201,3.4642,,5.504047,,0,,0,,0,,
1202,3.4642,,5.504047,,0,,0,,0,,
1203,3.4642,,5.504047,,0,,0,,0,,
1204,3.4642,,5.504047,,0,,0,,0,,
1205,3.4642,,5.504047,,0,,0,,0,,
1206,3.4642,,5.504047,,0,,0,,0,,
1207,3.4642,,5.504047,,0,,0,,0,,
1208,3.4642,,5.504047,,0,,0,,0,,
1209,3.4642,,5.504047,,0,,0,,0,,
1210,3.4642,,5.504047,,0,,0,,0,,
1211,3.4642,,5.504047,,0,,0,,0,,
1212,3.4642,,5.504047,,0,,0,,0,,
1213,3.4642,,5.504047,,0,,0,,0,,
1214,3.4642,,5.504047,,0,,0,,0,,
1215,3.4642,,5.504047,,0,,0,,0,,
1216,3.4642,,5.504047,,0,,0,,0,,
1217,3.4642,,5.504047,,0,,0,,0,,
1218,3.4642,,5.504047,,0,,0,,0,,
1219,3.4642,,5.504047,,0,,0,,0,,
1220,3.4642,,5.504047,,0,,0,,0,,
1221,3.4642,,5.504047,,0,,0,,0,,
1222,3.4642,,5.504047,,0,,0,,0,,
1223,3.4642,,5.504047,,0,,0,,0,,
1224,3.4642,,5.504047,,0,,0,,0,,
1225,3.4642,,5.504047,,0,,0,,0,,
1226,3.4642,,5.504047,,0,,0,,0,,
1227,3.4642,,5.504047,,0,,0,,0,,
1228,3.4642,,5.504047,,0,,0,,0,,
1229,3.4642,,5.504047,,0,,0,,0,,
1230,3.4642,,5.504047,,0,,0,,0,,
1231,3.4642,,5.504047,,0,,0,,0,,
1232,3.4642,,5.504047,,0,,0,,0,,
1233,3.4642,,5.504047,,0,,0,,0,,
1234,3.4642,,5.504047,,0,,0,,0,,
1235,3.4642,,5.504047,,0,,0,,0,,
1236,3.4642,,5.504047,,0,,0,,0,,
1237,3.4642,,5.504047,,0,,0,,0,,
1238,3.4642,,5.504047,,0,,0,,0,,
1239,3.4642,,5.504047,,0,,0,,0,,
1240,3.4642,,5.504047,,0,,0,,0,,
1241,3.4642,,5.504047,,0,,0,,0,,
1242,3.4642,,5.504047,,0,,0,,0,,
1243,3.4642,,5.504047,,0,,0,,0,,
1244,3.4642,,5.504047,,0,,0,,0,,
1245,3.4642,,5.504047,,0,,0,,0,,
1246,3.4642,,5.504047,,0,,0,,0,,
1247,3.4642,,5.504047,,0,,0,,0,,
1248,3.4642,,5.504047,,0,,0,,0,,
1249,3.4642,,5.504047,,0,,0,,0,,
1250,3.4642,,5.504047,,0,,0,,0,,
1251,3.4642,,5.504047,,0,,0,,0,,
1252,3.4642,,5.504047,,0,,0,,0,,
1253,3.4642,,5.504047,,0,,0,,0,,
1254,3.4642,,5.504047,,0,,0,,0,,
1255,3.4642,,5.504047,,0,,0,,0,,
1256,3.4642,,5.504047,,0,,0,,0,,
1257,3.4642,,5.504047,,0,,0,,0,,
1258,3.4642,,5.504047,,0,,0,,0,,
1259,3.4642,,5.504047,,0,,0,,0,,
1260,3.4642,,5.504047,,0,,0,,0,,
1261,3.4642,,5.504047,,0,,0,,0,,
1262,3.4642,,5.504047,,0,,0,,0,,
1263,3.4642,,5.504047,,0,,0,,0,,
1264,3.4642,,5.504047,,0,,0,,0,,
1265,3.4642,,5.504047,,0,,0,,0,,
1266,3.4642,,5.504047,,0,,0,,0,,
1267,3.4642,,5.504047,,0,,0,,0,,
1268,3.4642,,5.504047,,0,,0,,0,,
1269,3.4642,,5.504047,,0,,0,,0,,
1270,3.4642,,5.504047,,0,,0,,0,,
1271,3.4642,,5.504047,,0,,0,,0,,
1272,3.4642,,5.504047,,0,,0,,0,,
1273,3.4642,,5.504047,,0,,0,,0,,
1274,3.4642,,5.504047,,0,,0,,0,,
1275,3.4642,,5.504047,,0,,0,,0,,
1276,3.4642,,5.504047,,0,,0,,0,,
1277,3.4642,,5.504047,,0,,0,,0,,
1278,3.4642,,5.504047,,0,,0,,0,,
1279,3.4642,,5.504047,,0,,0,,0,,
1280,3.4642,,5.504047,,0,,0,,0,,
1281,3.4642,,5.504047,,0,,0,,0,,
1282,3.4642,,5.504047,,0,,0,,0,,
1283,3.4642,,5.504047,,0,,0,,0,,
1284,3.4642,,5.504047,,0,,0,,0,,
1285,3.4642,,5.504047,,0,,0,,0,,
1286,3.4642,,5.504047,,0,,0,,0,,
1287,3.4642,,5.504047,,0,,0,,0,,
1288,3.4642,,5.504047,,0,,0,,0,,
1289,3.4642,,5.504047,,0,,0,,0,,
1290,3.4642,,5.504047,,0,,0,,0,,
1291,3.4642,,5.504047,,0,,0,,0,,
1292,3.4642,,5.504047,,0,,0,,0,,
1293,3.4642,,5.504047,,0,,0,,0,,
1294,3.4642,,5.504047,,0,,0,,0,,
1295,3.4642,,5.504047,,0,,0,,0,,
1296,3.4642,,5.504047,,0,,0,,0,,
1297,3.4642,,5.504047,,0,,0,,0,,
1298,3.4642,,5.504047,,0,,0,,0,,
1299,3.4642,,5.504047,,0,,0,,0,,
1300,3.4642,,5.504047,,0,,0,,0,,
1301,3.4642,,5.504047,,0,,0,,0,,
1302,3.4642,,5.504047,,0,,0,,0,,
1303,3.4642,,5.504047,,0,,0,,0,,
1304,3.4642,,5.504047,,0,,0,,0,,
1305,3.4642,,5.504047,,0,,0,,0,,
1306,3.4642,,5.504047,,0,,0,,0,,
1307,3.4642,,5.504047,,0,,0,,0,,
1308,3.4642,,5.504047,,0,,0,,0,,
1309,3.4642,,5.504047,,0,,0,,0,,
1310,3.4642,,5.504047,,0,,0,,0,,
1311,3.4642,,5.504047,,0,,0,,0,,
1312,3.4642,,5.504047,,0,,0,,0,,
1313,3.4642,,5.504047,,0,,0,,0,,
1314,3.4642,,5.504047,,0,,0,,0,,
1315,3.4642,,5.504047,,0,,0,,0,,
1316,3.4642,,5.504047,,0,,0,,0,,
1317,3.4642,,5.504047,,0,,0,,0,,
1318,3.4642,,5.504047,,0,,0,,0,,
1319,3.4642,,5.504047,,0,,0,,0,,
1320,3.4642,,5.504047,,0,,0,,0,,
1321,3.4642,,5.504047,,0,,0,,0,,
1322,3.4642,,5.504047,,0,,0,,0,,
1323,3.4642,,5.504047,,0,,0,,0,,
1324,3.4642,,5.504047,,0,,0,,0,,
1325,3.4642,,5.504047,,0,,0,,0,,
1326,3.4642,,5.504047,,0,,0,,0,,
1327,3.4642,,5.504047,,0,,0,,0,,
1328,3.4642,,5.504047,,0,,0,,0,,
1329,3.4642,,5.504047,,0,,0,,0,,
1330,3.4642,,5.504047,,0,,0,,0,,
1331,3.4642,,5.504047,,0,,0,,0,,
1332,3.4642,,5.504047,,0,,0,,0,,
1333,3.4642,,5.504047,,0,,0,,0,,
1334,3.4642,,5.504047,,0,,0,,0,,
1335,3.4642,,5.504047,,0,,0,,0,,
1336,3.4642,,5.504047,,0,,0,,0,,
1337,3.4642,,5.504047,,0,,0,,0,,
1338,3.4642,,5.504047,,0,,0,,0,,
1339,3.4642,,5.504047,,0,,0,,0,,
1340,3.4642,,5.504047,,0,,0,,0,,
1341,3.4642,,5.504047,,0,,0,,0,,
1342,3.4642,,5.504047,,0,,0,,0,,
1343,3.4642,,5.504047,,0,,0,,0,,
1344,3.4642,,5.504047,,0,,0,,0,,
1345,3.4642,,5.504047,,0,,0,,0,,
1346,3.4642,,5.504047,,0,,0,,0,,
1347,3.4642,,5.504047,,0,,0,,0,,
1348,3.4642,,5.504047,,0,,0,,0,,
1349,3.4642,,5.504047,,0,,0,,0,,
1350,3.4642,,5.504047,,0,,0,,0,,
1351,3.4642,,5.504047,,0,,0,,0,,
1352,3.4642,,5.504047,,0,,0,,0,,
1353,3.4642,,5.504047,,0,,0,,0,,
1354,3.4642,,5.504047,,0,,0,,0,,
1355,3.4642,,5.504047,,0,,0,,0,,
1356,3.4642,,5.504047,,0,,0,,0,,
1357,3.4642,,5.504047,,0,,0,,0,,
1358,3.4642,,5.504047,,0,,0,,0,,
1359,3.4642,,5.504047,,0,,0,,0,,
1360,3.4642,,5.504047,,0,,0,,0,,
1361,3.4642,,5.504047,,0,,0,,0,,
1362,3.4642,,5.504047,,0,,0,,0,,
1363,3.4642,,5.504047,,0,,0,,0,,
1364,3.4642,,5.504047,,0,,0,,0,,
1365,3.4642,,5.504047,,0,,0,,0,,
1366,3.4642,,5.504047,,0,,0,,0,,
1367,3.4642,,5.504047,,0,,0,,0,,
1368,3.4642,,5.504047,,0,,0,,0,,
1369,3.4642,,5.504047,,0,,0,,0,,
1370,3.4642,,5.504047,,0,,0,,0,,
1371,3.4642,,5.504047,,0,,0,,0,,
1372,3.4642,,5.504047,,0,,0,,0,,
1373,3.4642,,5.504047,,0,,0,,0,,
1374,3.4642,,5.504047,,0,,0,,0,,
1375,3.4642,,5.504047,,0,,0,,0,,
1376,3.4642,,5.504047,,0,,0,,0,,
1377,3.4642,,5.504047,,0,,0,,0,,
1378,3.4642,,5.504047,,0,,0,,0,,
1379,3.4642,,5.504047,,0,,0,,0,,
1380,3.4642,,5.504047,,0,,0,,0,,
1381,3.4642,,5.504047,,0,,0,,0,,
1382,3.4642,,5.504047,,0,,0,,0,,
1383,3.4642,,5.504047,,0,,0,,0,,
1384,3.4642,,5.504047,,0,,0,,0,,
1385,3.4642,,5.504047,,0,,0,,0,,
1386,3.4642,,5.504047,,0,,0,,0,,
1387,3.4642,,5.504047,,0,,0,,0,,
1388,3.4642,,5.504047,,0,,0,,0,,
1389,3.4642,,5.504047,,0,,0,,0,,
1390,3.4642,,5.504047,,0,,0,,0,,
1391,3.4642,,5.504047,,0,,0,,0,,
1392,3.4642,,5.504047,,0,,0,,0,,
1393,3.4642,,5.504047,,0,,0,,0,,
1394,3.4642,,5.504047,,0,,0,,0,,
1395,3.4642,,5.504047,,0,,0,,0,,
1396,3.4642,,5.504047,,0,,0,,0,,
1397,3.4642,,5.504047,,0,,0,,0,,
1398,3.4642,,5.504047,,0,,0,,0,,
1399,3.4642,,5.504047,,0,,0,,0,,
1400,3.4642,,5.504047,,0,,0,,0,,
1401,3.4642,,5.504047,,0,,0,,0,,
1402,3.4642,,5.504047,,0,,0,,0,,
1403,3.4642,,5.504047,,0,,0,,0,,
1404,3.4642,,5.504047,,0,,0,,0,,
1405,3.4642,,5.504047,,0,,0,,0,,
1406,3.4642,,5.504047,,0,,0,,0,,
1407,3.4642,,5.504047,,0,,0,,0,,
1408,3.4642,,5.504047,,0,,0,,0,,
1409,3.4642,,5.504047,,0,,0,,0,,
1410,3.4642,,5.504047,,0,,0,,0,,
1411,3.4642,,5.504047,,0,,0,,0,,
1412,3.4642,,5.504047,,0,,0,,0,,
1413,3.4642,,5.504047,,0,,0,,0,,
1414,3.4642,,5.504047,,0,,0,,0,,
1415,3.4642,,5.504047,,0,,0,,0,,
1416,3.4642,,5.504047,,0,,0,,0,,
1417,3.4642,,5.504047,,0,,0,,0,,
1418,3.4642,,5.504047,,0,,0,,0,,
1419,3.4642,,5.504047,,0,,0,,0,,
1420,3.4642,,5.504047,,0,,0,,0,,
1421,3.4642,,5.504047,,0,,0,,0,,
1422,3.4642,,5.504047,,0,,0,,0,,
1423,3.4642,,5.504047,,0,,0,,0,,
1424,3.4642,,5.504047,,0,,0,,0,,
1425,3.4642,,5.504047,,0,,0,,0,,
1426,3.4642,,5.504047,,0,,0,,0,,
1427,3.4642,,5.504047,,0,,0,,0,,
1428,3.4642,,5.504047,,0,,0,,0,,
1429,3.4642,,5.504047,,0,,0,,0,,
1430,3.4642,,5.504047,,0,,0,,0,,
1431,3.4642,,5.504047,,0,,0,,0,,
1432,3.4642,,5.504047,,0,,0,,0,,
1433,3.4642,,5.504047,,0,,0,,0,,
1434,3.4642,,5.504047,,0,,0,,0,,
1435,3.4642,,5.504047,,0,,0,,0,,
1436,3.4642,,5.504047,,0,,0,,0,,
1437,3.4642,,5.504047,,0,,0,,0,,
1438,3.4642,,5.504047,,0,,0,,0,,
1439,3.4642,,5.504047,,0,,0,,0,,
1440,3.4642,,5.504047,,0,,0,,0,,
1441,3.4642,,5.504047,,0,,0,,0,,
1442,3.4642,,5.504047,,0,,0,,0,,
1443,3.4642,,5.504047,,0,,0,,0,,
1444,3.4642,,5.504047,,0,,0,,0,,
1445,3.4642,,5.504047,,0,,0,,0,,
1446,3.4642,,5.504047,,0,,0,,0,,
1447,3.4642,,5.504047,,0,,0,,0,,
1448,3.4642,,5.504047,,0,,0,,0,,
1449,3.4642,,5.504047,,0,,0,,0,,
1450,3.4642,,5.504047,,0,,0,,0,,
1451,3.4642,,5.504047,,0,,0,,0,,
1452,3.4642,,5.504047,,0,,0,,0,,
1453,3.4642,,5.504047,,0,,0,,0,,
1454,3.4642,,5.504047,,0,,0,,0,,
1455,3.4642,,5.504047,,0,,0,,0,,
1456,3.4642,,5.504047,,0,,0,,0,,
1457,3.4642,,5.504047,,0,,0,,0,,
1458,3.4642,,5.504047,,0,,0,,0,,
1459,3.4642,,5.504047,,0,,0,,0,,
1460,3.4642,,5.504047,,0,,0,,0,,
1461,3.4642,,5.504047,,0,,0,,0,,
1462,3.4642,,5.504047,,0,,0,,0,,
1463,3.4642,,5.504047,,0,,0,,0,,
1464,3.4642,,5.504047,,0,,0,,0,,
1465,3.4642,,5.504047,,0,,0,,0,,
1466,3.4642,,5.504047,,0,,0,,0,,
1467,3.4642,,5.504047,,0,,0,,0,,
1468,3.4642,,5.504047,,0,,0,,0,,
1469,3.4642,,5.504047,,0,,0,,0,,
1470,3.4642,,5.504047,,0,,0,,0,,
1471,3.4642,,5.504047,,0,,0,,0,,
1472,3.4642,,5.504047,,0,,0,,0,,
1473,3.4642,,5.504047,,0,,0,,0,,
1474,3.4642,,5.504047,,0,,0,,0,,
1475,3.4642,,5.504047,,0,,0,,0,,
1476,3.4642,,5.504047,,0,,0,,0,,
1477,3.4642,,5.504047,,0,,0,,0,,
1478,3.4642,,5.504047,,0,,0,,0,,
1479,3.4642,,5.504047,,0,,0,,0,,
1480,3.4642,,5.504047,,0,,0,,0,,
1481,3.4642,,5.504047,,0,,0,,0,,
1482,3.4642,,5.504047,,0,,0,,0,,
1483,3.4642,,5.504047,,0,,0,,0,,
1484,3.4642,,5.504047,,0,,0,,0,,
1485,3.4642,,5.504047,,0,,0,,0,,
1486,3.4642,,5.504047,,0,,0,,0,,
1487,3.4642,,5.504047,,0,,0,,0,,
1488,3.4642,,5.504047,,0,,0,,0,,
1489,3.4642,,5.504047,,0,,0,,0,,
1490,3.4642,,5.504047,,0,,0,,0,,
1491,3.4642,,5.504047,,0,,0,,0,,
1492,3.4642,,5.504047,,0,,0,,0,,
1493,3.4642,,5.504047,,0,,0,,0,,
1494,3.4642,,5.504047,,0,,0,,0,,
1495,3.4642,,5.504047,,0,,0,,0,,
1496,3.4642,,5.504047,,0,,0,,0,,
1497,3.4642,,5.504047,,0,,0,,0,,
1498,3.4642,,5.504047,,0,,0,,0,,
1499,3.4642,,5.504047,,0,,0,,0,,
1500,3.4642,,5.504047,,0,,0,,0,,
1501,3.4642,,5.504047,,0,,0,,0,,
1502,3.4642,,5.504047,,0,,0,,0,,
1503,3.4642,,5.504047,,0,,0,,0,,
1504,3.4642,,5.504047,,0,,0,,0,,
1505,3.4642,,5.504047,,0,,0,,0,,
1506,3.4642,,5.504047,,0,,0,,0,,
1507,3.4642,,5.504047,,0,,0,,0,,
1508,3.4642,,5.504047,,0,,0,,0,,
1509,3.4642,,5.504047,,0,,0,,0,,
1510,3.4642,,5.504047,,0,,0,,0,,
1511,3.4642,,5.504047,,0,,0,,0,,
1512,3.4642,,5.504047,,0,,0,,0,,
1513,3.4642,,5.504047,,0,,0,,0,,
1514,3.4642,,5.504047,,0,,0,,0,,
1515,3.4642,,5.504047,,0,,0,,0,,
1516,3.4642,,5.504047,,0,,0,,0,,
1517,3.4642,,5.504047,,0,,0,,0,,
1518,3.4642,,5.504047,,0,,0,,0,,
1519,3.4642,,5.504047,,0,,0,,0,,
1520,3.4642,,5.504047,,0,,0,,0,,
1521,3.4642,,5.504047,,0,,0,,0,,
1522,3.4642,,5.504047,,0,,0,,0,,
1523,3.4642,,5.504047,,0,,0,,0,,
1524,3.4642,,5.504047,,0,,0,,0,,
1525,3.4642,,5.504047,,0,,0,,0,,
1526,3.4642,,5.504047,,0,,0,,0,,
1527,3.4642,,5.504047,,0,,0,,0,,
1528,3.4642,,5.504047,,0,,0,,0,,
1529,3.4642,,5.504047,,0,,0,,0,,
1530,3.4642,,5.504047,,0,,0,,0,,
1531,3.4642,,5.504047,,0,,0,,0,,
1532,3.4642,,5.504047,,0,,0,,0,,
1533,3.4642,,5.504047,,0,,0,,0,,
1534,3.4642,,5.504047,,0,,0,,0,,
1535,3.4642,,5.504047,,0,,0,,0,,
1536,3.4642,,5.504047,,0,,0,,0,,
1537,3.4642,,5.504047,,0,,0,,0,,
1538,3.4642,,5.504047,,0,,0,,0,,
1539,3.4642,,5.504047,,0,,0,,0,,
1540,3.4642,,5.504047,,0,,0,,0,,
1541,3.4642,,5.504047,,0,,0,,0,,
1542,3.4642,,5.504047,,0,,0,,0,,
1543,3.4642,,5.504047,,0,,0,,0,,
1544,3.4642,,5.504047,,0,,0,,0,,
1545,3.4642,,5.504047,,0,,0,,0,,
1546,3.4642,,5.504047,,0,,0,,0,,
1547,3.4642,,5.504047,,0,,0,,0,,
1548,3.4642,,5.504047,,0,,0,,0,,
1549,3.4642,,5.504047,,0,,0,,0,,
1550,3.4642,,5.504047,,0,,0,,0,,
1551,3.4642,,5.504047,,0,,0,,0,,
1552,3.4642,,5.504047,,0,,0,,0,,
1553,3.4642,,5.504047,,0,,0,,0,,
1554,3.4642,,5.504047,,0,,0,,0,,
1555,3.4642,,5.504047,,0,,0,,0,,
1556,3.4642,,5.504047,,0,,0,,0,,
1557,3.4642,,5.504047,,0,,0,,0,,
1558,3.4642,,5.504047,,0,,0,,0,,
1559,3.4642,,5.504047,,0,,0,,0,,
1560,3.4642,,5.504047,,0,,0,,0,,
1561,3.4642,,5.504047,,0,,0,,0,,
1562,3.4642,,5.504047,,0,,0,,0,,
1563,3.4642,,5.504047,,0,,0,,0,,
1564,3.4642,,5.504047,,0,,0,,0,,
1565,3.4642,,5.504047,,0,,0,,0,,
1566,3.4642,,5.504047,,0,,0,,0,,
1567,3.4642,,5.504047,,0,,0,,0,,
1568,3.4642,,5.504047,,0,,0,,0,,
1569,3.4642,,5.504047,,0,,0,,0,,
1570,3.4642,,5.504047,,0,,0,,0,,
1571,3.4642,,5.504047,,0,,0,,0,,
1572,3.4642,,5.504047,,0,,0,,0,,
1573,3.4642,,5.504047,,0,,0,,0,,
1574,3.4642,,5.504047,,0,,0,,0,,
1575,3.4642,,5.504047,,0,,0,,0,,
1576,3.4642,,5.504047,,0,,0,,0,,
1577,3.4642,,5.504047,,0,,0,,0,,
1578,3.4642,,5.504047,,0,,0,,0,,
1579,3.4642,,5.504047,,0,,0,,0,,
1580,3.4642,,5.504047,,0,,0,,0,,
1581,3.4642,,5.504047,,0,,0,,0,,
1582,3.4642,,5.504047,,0,,0,,0,,
1583,3.4642,,5.504047,,0,,0,,0,,
1584,3.4642,,5.504047,,0,,0,,0,,
1585,3.4642,,5.504047,,0,,0,,0,,
1586,3.4642,,5.504047,,0,,0,,0,,
1587,3.4642,,5.504047,,0,,0,,0,,
1588,3.4642,,5.504047,,0,,0,,0,,
1589,3.4642,,5.504047,,0,,0,,0,,
1590,3.4642,,5.504047,,0,,0,,0,,
1591,3.4642,,5.504047,,0,,0,,0,,
1592,3.4642,,5.504047,,0,,0,,0,,
1593,3.4642,,5.504047,,0,,0,,0,,
1594,3.4642,,5.504047,,0,,0,,0,,
1595,3.4642,,5.504047,,0,,0,,0,,
1596,3.4642,,5.504047,,0,,0,,0,,
1597,3.4642,,5.504047,,0,,0,,0,,
1598,3.4642,,5.504047,,0,,0,,0,,
1599,3.4642,,5.504047,,0,,0,,0,,
1600,3.4642,,5.504047,,0,,0,,0,,
1601,3.4642,,5.504047,,0,,0,,0,,
1602,3.4642,,5.504047,,0,,0,,0,,
1603,3.4642,,5.504047,,0,,0,,0,,
1604,3.4642,,5.504047,,0,,0,,0,,
1605,3.4642,,5.504047,,0,,0,,0,,
1606,3.4642,,5.504047,,0,,0,,0,,
1607,3.4642,,5.504047,,0,,0,,0,,
1608,3.4642,,5.504047,,0,,0,,0,,
1609,3.4642,,5.504047,,0,,0,,0,,
1610,3.4642,,5.504047,,0,,0,,0,,
1611,3.4642,,5.504047,,0,,0,,0,,
1612,3.4642,,5.504047,,0,,0,,0,,
1613,3.4642,,5.504047,,0,,0,,0,,
1614,3.4642,,5.504047,,0,,0,,0,,
1615,3.4642,,5.504047,,0,,0,,0,,
1616,3.4642,,5.504047,,0,,0,,0,,
1617,3.4642,,5.504047,,0,,0,,0,,
1618,3.4642,,5.504047,,0,,0,,0,,
1619,3.4642,,5.504047,,0,,0,,0,,
1620,3.4642,,5.504047,,0,,0,,0,,
1621,3.4642,,5.504047,,0,,0,,0,,
1622,3.4642,,5.504047,,0,,0,,0,,
1623,3.4642,,5.504047,,0,,0,,0,,
1624,3.4642,,5.504047,,0,,0,,0,,
1625,3.4642,,5.504047,,0,,0,,0,,
1626,3.4642,,5.504047,,0,,0,,0,,
1627,3.4642,,5.504047,,0,,0,,0,,
1628,3.4642,,5.504047,,0,,0,,0,,
1629,3.4642,,5.504047,,0,,0,,0,,
1630,3.4642,,5.504047,,0,,0,,0,,
1631,3.4642,,5.504047,,0,,0,,0,,
1632,3.4642,,5.504047,,0,,0,,0,,
1633,3.4642,,5.504047,,0,,0,,0,,
1634,3.4642,,5.504047,,0,,0,,0,,
1635,3.4642,,5.504047,,0,,0,,0,,
1636,3.4642,,5.504047,,0,,0,,0,,
1637,3.4642,,5.504047,,0,,0,,0,,
1638,3.4642,,5.504047,,0,,0,,0,,
1639,3.4642,,5.504047,,0,,0,,0,,
1640,3.4642,,5.504047,,0,,0,,0,,
1641,3.4642,,5.504047,,0,,0,,0,,
1642,3.4642,,5.504047,,0,,0,,0,,
1643,3.4642,,5.504047,,0,,0,,0,,
1644,3.4642,,5.504047,,0,,0,,0,,
1645,3.4642,,5.504047,,0,,0,,0,,
1646,3.4642,,5.504047,,0,,0,,0,,
1647,3.4642,,5.504047,,0,,0,,0,,
1648,3.4642,,5.504047,,0,,0,,0,,
1649,3.4642,,5.504047,,0,,0,,0,,
1650,3.4642,,5.504047,,0,,0,,0,,
1651,3.4642,,5.504047,,0,,0,,0,,
1652,3.4642,,5.504047,,0,,0,,0,,
1653,3.4642,,5.504047,,0,,0,,0,,
1654,3.4642,,5.504047,,0,,0,,0,,
1655,3.4642,,5.504047,,0,,0,,0,,
1656,3.4642,,5.504047,,0,,0,,0,,
1657,3.4642,,5.504047,,0,,0,,0,,
1658,3.4642,,5.504047,,0,,0,,0,,
1659,3.4642,,5.504047,,0,,0,,0,,
1660,3.4642,,5.504047,,0,,0,,0,,
1661,3.4642,,5.504047,,0,,0,,0,,
1662,3.4642,,5.504047,,0,,0,,0,,
1663,3.4642,,5.504047,,0,,0,,0,,
1664,3.4642,,5.504047,,0,,0,,0,,
1665,3.4642,,5.504047,,0,,0,,0,,
1666,3.4642,,5.504047,,0,,0,,0,,
1667,3.4642,,5.504047,,0,,0,,0,,
1668,3.4642,,5.504047,,0,,0,,0,,
1669,3.4642,,5.504047,,0,,0,,0,,
1670,3.4642,,5.504047,,0,,0,,0,,
1671,3.4642,,5.504047,,0,,0,,0,,
1672,3.4642,,5.504047,,0,,0,,0,,
1673,3.4642,,5.504047,,0,,0,,0,,
1674,3.4642,,5.504047,,0,,0,,0,,
1675,3.4642,,5.504047,,0,,0,,0,,
1676,3.4642,,5.504047,,0,,0,,0,,
1677,3.4642,,5.504047,,0,,0,,0,,
1678,3.4642,,5.504047,,0,,0,,0,,
1679,3.4642,,5.504047,,0,,0,,0,,
1680,3.4642,,5.504047,,0,,0,,0,,
1681,3.4642,,5.504047,,0,,0,,0,,
1682,3.4642,,5.504047,,0,,0,,0,,
1683,3.4642,,5.504047,,0,,0,,0,,
1684,3.4642,,5.504047,,0,,0,,0,,
1685,3.4642,,5.504047,,0,,0,,0,,
1686,3.4642,,5.504047,,0,,0,,0,,
1687,3.4642,,5.504047,,0,,0,,0,,
1688,3.4642,,5.504047,,0,,0,,0,,
1689,3.4642,,5.504047,,0,,0,,0,,
1690,3.4642,,5.504047,,0,,0,,0,,
1691,3.4642,,5.504047,,0,,0,,0,,
1692,3.4642,,5.504047,,0,,0,,0,,
1693,3.4642,,5.504047,,0,,0,,0,,
1694,3.4642,,5.504047,,0,,0,,0,,
1695,3.4642,,5.504047,,0,,0,,0,,
1696,3.4642,,5.504047,,0,,0,,0,,
1697,3.4642,,5.504047,,0,,0,,0,,
1698,3.4642,,5.504047,,0,,0,,0,,
1699,3.4642,,5.504047,,0,,0,,0,,
1700,3.4642,,5.504047,,0,,0,,0,,
1701,3.4642,,5.504047,,0,,0,,0,,
1702,3.4642,,5.504047,,0,,0,,0,,
1703,3.4642,,5.504047,,0,,0,,0,,
1704,3.4642,,5.504047,,0,,0,,0,,
1705,3.4642,,5.504047,,0,,0,,0,,
1706,3.4642,,5.504047,,0,,0,,0,,
1707,3.4642,,5.504047,,0,,0,,0,,
1708,3.4642,,5.504047,,0,,0,,0,,
1709,3.4642,,5.504047,,0,,0,,0,,
1710,3.4642,,5.504047,,0,,0,,0,,
1711,3.4642,,5.504047,,0,,0,,0,,
1712,3.4642,,5.504047,,0,,0,,0,,
1713,3.4642,,5.504047,,0,,0,,0,,
1714,3.4642,,5.504047,,0,,0,,0,,
1715,3.4642,,5.504047,,0,,0,,0,,
1716,3.4642,,5.504047,,0,,0,,0,,
1717,3.4642,,5.504047,,0,,0,,0,,
1718,3.4642,,5.504047,,0,,0,,0,,
1719,3.4642,,5.504047,,0,,0,,0,,
1720,3.4642,,5.504047,,0,,0,,0,,
1721,3.4642,,5.504047,,0,,0,,0,,
1722,3.4642,,5.504047,,0,,0,,0,,
1723,3.4642,,5.504047,,0,,0,,0,,
1724,3.4642,,5.504047,,0,,0,,0,,
1725,3.4642,,5.504047,,0,,0,,0,,
1726,3.4642,,5.504047,,0,,0,,0,,
1727,3.4642,,5.504047,,0,,0,,0,,
1728,3.4642,,5.504047,,0,,0,,0,,
