Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
837,3.899606,,4.696744,,5.110909,,4.104705,,5.315843,,
838,3.890331,,4.696744,,5.099315,,4.082606,,5.315843,,
839,3.881056,,4.71709,,5.08772,,4.067146,,5.315843,,
840,3.87178,,4.71709,,5.08772,,4.051687,,5.315843,,
841,3.862504,,4.71709,,5.071851,,4.051687,,5.315843,,
842,3.853229,,4.71709,,5.071851,,4.020878,,5.315843,,
843,3.853229,,4.71709,,5.071851,,4.011602,,5.315843,,
844,3.838424,,4.71709,,5.071851,,4.002326,,5.315843,,
845,3.838424,,4.71709,,5.071851,,3.993051,,5.315843,,
846,3.838424,,4.71709,,5.071851,,3.983775,,5.315843,,
847,3.838424,,4.71709,,5.071851,,3.974499,,5.315843,,
848,3.838424,,4.71709,,5.071851,,3.965223,,5.315843,,
849,3.825378,,4.743181,,5.071851,,3.955947,,5.315843,,
850,3.802188,,4.743181,,5.071851,,3.955947,,5.315843,,
851,3.802188,,4.791938,,5.071851,,3.946197,,5.315843,,
852,3.758399,,4.791938,,5.064082,,3.946197,,5.315843,,
853,3.742939,,4.791938,,5.040893,,3.946197,,5.315843,,
854,3.72748,,4.791938,,5.040893,,3.946197,,5.315843,,
855,3.71202,,4.791938,,4.997008,,3.945365,,5.315131,,
856,3.71202,,4.791938,,4.997008,,3.937636,,5.308505,,
857,3.679574,,4.791938,,4.997008,,3.929906,,5.301879,,
858,3.661023,,4.791938,,4.997008,,3.922177,,5.295254,,
859,3.642472,,4.791938,,4.997008,,3.914447,,5.288629,,
860,3.623921,,4.79811,,4.997008,,3.906718,,5.282003,,
861,3.605369,,4.821297,,4.997008,,3.898988,,5.275378,,
862,3.586818,,4.821297,,4.997008,,3.891258,,5.268752,,
863,3.568267,,4.866778,,4.997008,,3.883528,,5.262126,,
864,3.568267,,4.866778,,4.997008,,3.883528,,5.255501,,
865,3.53412,,4.866778,,4.997008,,3.871353,,5.248876,,
866,3.522525,,4.866778,,4.997008,,3.871353,,5.248876,,
867,3.510931,,4.876181,,4.997008,,3.871353,,5.228461,,
868,3.499336,,4.887775,,4.997008,,3.871353,,5.213002,,
869,3.487741,,4.89937,,4.997008,,3.871353,,5.197543,,
870,3.476147,,4.910964,,4.997008,,3.871353,,5.182084,,
871,3.476147,,4.922559,,4.997008,,3.871353,,5.182084,,
872,3.452958,,4.922559,,4.997008,,3.871353,,5.166155,,
873,3.441363,,4.94162,,4.99976,,3.871353,,5.166155,,
874,3.429769,,4.94162,,5.007489,,3.871353,,5.166155,,
875,3.418174,,4.94162,,5.015219,,3.871353,,5.166155,,
876,3.406579,,4.94162,,5.022948,,3.868379,,5.166155,,
877,3.406579,,4.94162,,5.030678,,3.84519,,5.166155,,
878,3.38538,,4.94162,,5.038407,,3.822,,5.166155,,
879,3.37765,,4.94162,,5.046137,,3.822,,5.166155,,
880,3.36992,,4.94162,,5.053867,,3.796509,,5.166155,,
881,3.36219,,4.94162,,5.061596,,3.796509,,5.166155,,
882,3.35446,,4.94162,,5.061596,,3.796509,,5.166155,,
883,3.34673,,4.94162,,5.071851,,3.796509,,5.166155,,
884,3.339,,4.94162,,5.071851,,3.796509,,5.165811,,
885,3.331271,,4.94162,,5.071851,,3.796509,,5.160013,,
886,3.323541,,4.94162,,5.071851,,3.786177,,5.154216,,
887,3.323541,,4.94162,,5.071851,,3.762987,,5.148418,,
888,3.30165,,4.94162,,5.071851,,3.762987,,5.142621,,
889,3.28619,,4.94162,,5.071851,,3.721665,,5.136824,,
890,3.270731,,4.94162,,5.071851,,3.721665,,5.131026,,
891,3.255271,,4.94162,,5.071851,,3.721665,,5.125229,,
892,3.255271,,4.94162,,5.071851,,3.721665,,5.119431,,
893,3.239667,,4.918649,,5.071851,,3.721665,,5.113635,,
894,3.239667,,4.89546,,5.071851,,3.712929,,5.107837,,
895,3.239667,,4.89546,,5.071851,,3.68974,,5.10204,,
896,3.239667,,4.866778,,5.071851,,3.68974,,5.10204,,
897,3.239667,,4.866778,,5.071851,,3.646821,,5.09131,,
898,3.239667,,4.866778,,5.071851,,3.646821,,5.09131,,
899,3.239667,,4.866778,,5.067713,,3.646821,,5.09131,,
900,3.239667,,4.866778,,5.059983,,3.646821,,5.09131,,
901,3.239667,,4.866778,,5.052254,,3.646821,,5.09131,,
902,3.239667,,4.866778,,5.044524,,3.646821,,5.09131,,
903,3.239667,,4.866778,,5.036794,,3.646821,,5.09131,,
904,3.239667,,4.866778,,5.029065,,3.646821,,5.09131,,
905,3.239667,,4.866778,,5.021335,,3.646821,,5.09131,,
906,3.239667,,4.866778,,5.013606,,3.646821,,5.09131,,
907,3.239667,,4.866778,,5.005876,,3.646821,,5.09131,,
908,3.239667,,4.866778,,5.005876,,3.646821,,5.09131,,
909,3.239667,,4.866778,,4.997008,,3.646821,,5.09131,,
910,3.239667,,4.866778,,4.997008,,3.646821,,5.092696,,
911,3.239667,,4.866778,,4.997008,,3.646821,,5.098493,,
912,3.239667,,4.866778,,4.987342,,3.646821,,5.10429,,
913,3.239667,,4.866778,,4.971882,,3.646821,,5.110088,,
914,3.239667,,4.866778,,4.956422,,3.646821,,5.115885,,
915,3.239667,,4.866778,,4.940962,,3.646821,,5.121683,,
916,3.239667,,4.866778,,4.940962,,3.646821,,5.12748,,
917,3.239667,,4.866778,,4.914892,,3.658942,,5.133277,,
918,3.239667,,4.866778,,4.905616,,3.674401,,5.139074,,
919,3.239667,,4.866778,,4.896341,,3.689859,,5.144872,,
920,3.239667,,4.866778,,4.887065,,3.705318,,5.150669,,
921,3.239667,,4.866778,,4.877789,,3.705318,,5.156466,,
922,3.239667,,4.866778,,4.868514,,3.705318,,5.156466,,
923,3.239667,,4.866778,,4.859239,,3.721665,,5.168061,,
924,3.239667,,4.866778,,4.859239,,3.721665,,5.173858,,
925,3.239667,,4.866778,,4.841793,,3.721665,,5.179655,,
926,3.239667,,4.866778,,4.834063,,3.721665,,5.185452,,
927,3.239667,,4.866778,,4.826334,,3.721665,,5.19125,,
928,3.239667,,4.866778,,4.818604,,3.710359,,5.197047,,
929,3.239667,,4.866778,,4.810875,,3.68717,,5.202844,,
930,3.239667,,4.866778,,4.803145,,3.68717,,5.208642,,
931,3.239667,,4.866778,,4.795416,,3.646821,,5.214439,,
932,3.239667,,4.866778,,4.787686,,3.646821,,5.220236,,
933,3.233673,,4.866778,,4.787686,,3.631837,,5.226033,,
934,3.224398,,4.866778,,4.772477,,3.608647,,5.231831,,
935,3.215122,,4.866778,,4.772477,,3.608647,,5.231831,,
936,3.205847,,4.866778,,4.772477,,3.56955,,5.244882,,
937,3.196571,,4.866778,,4.772477,,3.563753,,5.254157,,
938,3.187295,,4.866778,,4.772477,,3.557955,,5.263433,,
939,3.17802,,4.866778,,4.772477,,3.552158,,5.272708,,
940,3.17802,,4.866778,,4.772477,,3.54636,,5.281984,,
941,3.164825,,4.871241,,4.772477,,3.540563,,5.291259,,
942,3.164825,,4.87897,,4.772477,,3.534766,,5.300535,,
943,3.164825,,4.886699,,4.772477,,3.528969,,5.300535,,
944,3.164825,,4.894429,,4.772477,,3.523171,,5.317645,,
945,3.164825,,4.902158,,4.772477,,3.517374,,5.322798,,
946,3.164825,,4.909888,,4.772477,,3.511576,,5.327951,,
947,3.164825,,4.917617,,4.772477,,3.505779,,5.333104,,
948,3.164825,,4.925347,,4.772477,,3.499982,,5.338257,,
949,3.169542,,4.933076,,4.772477,,3.494184,,5.34341,,
950,3.178818,,4.933076,,4.772477,,3.488387,,5.348563,,
951,3.188093,,4.94162,,4.772477,,3.48259,,5.353716,,
952,3.197368,,4.94162,,4.772477,,3.476792,,5.35887,,
953,3.206643,,4.94162,,4.772477,,3.470995,,5.364022,,
954,3.215918,,4.94162,,4.772477,,3.465198,,5.369175,,
955,3.225194,,4.942239,,4.772477,,3.4594,,5.374329,,
956,3.225194,,4.953834,,4.772477,,3.453603,,5.379482,,
957,3.24986,,4.965429,,4.772477,,3.447806,,5.384635,,
958,3.27305,,4.977024,,4.772477,,3.442008,,5.384635,,
959,3.27305,,4.988619,,4.772477,,3.436211,,5.395473,,
960,3.314513,,5.000215,,4.772477,,3.430413,,5.40127,,
961,3.314513,,5.000215,,4.772477,,3.430413,3.422287,5.407068,,
962,3.314513,,5.016467,,4.772477,,3.418323,,5.412865,,
963,3.314513,,5.016467,,4.772477,,3.411698,,5.418663,,
964,3.314513,,5.016467,,4.772477,,3.405073,,5.42446,,
965,3.323108,,5.016467,,4.772477,,3.398448,,5.430257,,
966,3.346298,,5.016467,,4.772477,,3.391822,,5.436055,,
967,3.346298,,5.016467,,4.772477,,3.385197,,5.441852,,
968,3.382717,,5.016467,,4.772477,,3.378572,,5.447649,,
969,3.336337,,5.016467,,4.772477,,3.371946,,5.453447,,
970,3.289957,,5.016467,,4.772477,,3.365321,,5.459244,,
971,3.289957,,5.016467,,4.772477,,3.358696,,5.459244,,
972,3.239667,,5.02496,,4.772477,,3.358696,,5.476148,,
973,3.239667,,5.034235,,4.772477,,3.341224,,5.487742,,
974,3.239667,,5.043511,,4.772477,,3.320612,,5.499337,,
975,3.239667,,5.052786,,4.772477,,3.299999,,5.510931,,
976,3.239667,,5.062062,,4.772477,,3.279387,,5.522526,,
977,3.239667,,5.071337,,4.772477,,3.258774,,5.522526,,
978,3.239667,,5.080612,,4.772477,,3.238161,,5.546477,,
979,3.239667,,5.080612,,4.772477,,3.217549,,5.559728,,
980,3.239667,,5.107016,,4.772477,,3.196936,,5.572978,,
981,3.239667,,5.125567,,4.772477,,3.176324,,5.586229,,
982,3.239667,,5.144119,,4.772477,,3.155711,,5.59948,,
983,3.239667,,5.162671,,4.772477,,3.135098,,5.612731,,
984,3.239914,,5.181222,,4.772477,,3.114486,,5.625981,,
985,3.239914,,5.199774,,4.772477,,3.093873,,5.639232,,
986,3.323595,,5.218326,,4.772477,,3.073261,,5.652482,,
987,3.346783,,5.218326,,4.772477,,3.073261,,5.665733,,
988,3.346783,,5.253024,,4.772477,,3.048067,,5.665733,,
989,3.389358,,5.268483,,4.768677,,3.048067,,5.692596,,
990,3.389358,,5.283942,,4.745487,,3.048067,,5.708056,,
991,3.40212,,5.299402,,4.722297,,3.02255,,5.723517,,
992,3.425309,,5.299402,,4.722297,,3.02255,,5.738977,,
993,3.425309,,5.315844,,4.683156,,3.02255,,5.738977,,
994,3.449228,,5.315844,,4.667696,,2.671977,,5.767901,,
995,3.449228,,5.315844,,4.652236,,2.666179,,5.777177,,
996,3.389358,,5.315844,,4.652236,,2.660382,,5.786452,,
997,3.389358,,5.315844,,4.622787,,2.654585,,5.795727,,
998,3.389358,,5.315844,,4.622787,,2.648788,,5.805003,,
999,3.367028,,5.315844,,4.622787,,2.642991,,5.814278,,
1000,3.367028,,5.315844,,4.622787,,2.637193,,5.823553,,
1001,3.314513,,5.315844,,4.622787,,2.631396,,5.823553,,
1002,3.314513,,5.315844,,4.622787,,2.625599,,5.842692,,
1003,3.314513,,5.315844,,4.622787,,2.619802,,5.854287,,
1004,3.314513,,5.315844,,4.622787,,2.614005,,5.865882,,
1005,3.313293,,5.315844,,4.622787,,2.608208,,5.877477,,
1006,3.313293,,5.315844,,4.622787,,2.608208,,5.889072,,
1007,3.242058,,5.315844,,4.622787,,2.579879,,5.900667,,
1008,3.247856,,5.315844,,4.622787,,2.533499,,5.900667,,
1009,3.253654,,5.315844,,4.622787,,2.533499,,5.933117,,
1010,3.259451,,5.390687,,4.631361,,2.445028,,5.956307,,
1011,3.265249,,5.390687,,4.677741,,2.421838,,5.956307,,
1012,3.271046,,5.390687,,4.724121,,2.398649,,6.015931,,
1013,3.276844,,5.390687,,4.724121,,2.398649,,6.015931,,
1014,3.282641,,5.390687,,4.724121,,2.398649,,6.064283,,
1015,3.288439,,5.390687,,4.84732,,2.358539,,6.064283,,
1016,3.294236,,5.390687,,4.84732,,2.358539,,6.064283,,
1017,3.300034,,5.390687,,4.84732,,2.299627,,6.064283,,
1018,3.305831,,5.385305,,5.002389,,2.299627,,6.066974,,
1019,3.305831,,5.385305,,5.002389,,2.299627,,6.090164,,
1020,3.326165,,5.315844,,5.095152,,2.299627,,6.113354,,
1021,3.349353,,5.315844,,5.095152,,2.299627,,6.113354,,
1022,3.349353,,5.315844,,5.095152,,2.299627,,6.159732,,
1023,3.402101,,5.315844,,5.447653,,2.28689,,6.182919,,
1024,3.402101,,5.315844,,5.447653,,2.28689,,6.182919,,
1025,3.402101,,5.315844,,5.447653,,2.28689,,6.229295,,
1026,3.539046,,5.315844,,5.97652,,2.224783,,6.252485,,
1027,3.539046,,5.315844,,5.97652,,2.224783,,6.252485,,
1028,3.539046,,5.315844,,6.194513,,2.224783,,6.329009,,
1029,3.539046,,5.315844,,6.194513,,2.224783,,6.329009,,
1030,3.539046,,5.315844,,6.194513,,2.224783,,6.457509,,
1031,3.618666,,5.315844,,6.356905,,2.224783,,6.480698,,
1032,3.641855,,5.315844,,6.418631,,2.224783,,6.480698,,
1033,3.665044,,5.315844,,6.480356,,2.224783,,6.540808,,
1034,3.665044,,5.315844,,6.542082,,2.224783,,6.540808,,
1035,3.665044,,5.315844,,6.603807,,2.224783,,6.540808,,
1036,3.697189,,5.315844,,6.665533,,2.225761,,6.771688,,
1037,3.720379,,5.315844,,6.727258,,2.228444,,6.771688,,
1038,3.720379,,5.315844,,6.788983,,2.231127,,6.771688,,
1039,3.769936,,5.315844,,6.850709,,2.233809,,6.987821,,
1040,3.769936,,5.315844,,6.912434,,2.236492,,6.987821,,
1041,3.850557,,5.315844,,6.97416,,2.239175,,7.334589,,
1042,3.873746,,5.315844,,7.035885,,2.241858,,7.334589,,
1043,3.873746,,5.315844,,7.09761,,2.244541,,7.514893,,
1044,3.925548,,5.315844,,7.159336,,2.247224,,7.546308,,
1045,3.967068,,5.315844,,7.221062,,2.249907,,7.577723,,
1046,4.008589,,5.315844,,7.282787,,2.25259,,7.609138,,
1047,4.05011,,5.315844,,7.344512,,2.255273,,7.640552,,
1048,4.09163,,5.315844,,7.406238,,2.257956,,7.671967,,
1049,4.133152,,5.315844,,7.467963,,2.260638,,7.703382,,
1050,4.174672,,5.315844,,7.529689,,2.263321,,7.734796,,
1051,4.216193,,5.315844,,7.591414,,2.266004,,7.766211,,
1052,4.257714,,5.315844,,7.65314,,2.268687,,7.797626,,
1053,4.299234,,5.315844,,7.714865,,2.27137,,7.829041,,
1054,4.340755,,5.315844,,7.77659,,2.274053,,7.860455,,
1055,4.382276,,5.315844,,7.838316,,2.276736,,7.89187,,
1056,4.423797,,5.315844,,7.900042,,2.279418,,7.923285,,
1057,4.465318,,5.315844,,7.961767,,2.282101,,7.954699,,
1058,4.506838,,5.315844,,8.023493,,2.284784,,7.986114,,
1059,4.548359,,5.315844,,8.085217,,2.287467,,8.017529,,
1060,4.58988,,5.315844,,8.146943,,2.29015,,8.048944,,
1061,4.631401,,5.315844,,8.208669,,2.292833,,8.080359,,
1062,4.672922,,5.315844,,8.270394,,2.295516,,8.111773,,
1063,4.672922,,5.315844,,8.270394,,2.295516,,8.111773,,
1064,4.738868,4.736551,5.31325,5.315844,8.34584,8.364994,2.299628,2.299628,8.150128,8.159919,scary bear
1065,4.743825,,5.3077,,8.304863,,2.299628,,8.129182,,
1066,4.748782,,5.30215,,8.263885,,2.299628,,8.108235,,
1067,4.753739,,5.2966,,8.222907,,2.299628,,8.087289,,
1068,4.758696,,5.29105,,8.181929,,2.299627,,8.066342,,
1069,4.763652,,5.2855,,8.140951,,2.299627,,8.045396,,
1070,4.768609,,5.27995,,8.099973,,2.299627,,8.024449,,
1071,4.773566,,5.2744,,8.058995,,2.299627,,8.003503,,
1072,4.778523,,5.26885,,8.018017,,2.299627,,7.982557,,
1073,4.78348,,5.2633,,7.977039,,2.299627,,7.96161,,
1074,4.788436,,5.25775,,7.936061,,2.299627,,7.940664,,
1075,4.793394,,5.2522,,7.895083,,2.299627,,7.919717,,
1076,4.79835,,5.24665,,7.854105,,2.299627,,7.898771,,
1077,4.803307,,5.2411,,7.813128,,2.299627,,7.877824,,
1078,4.808264,,5.23555,,7.77215,,2.299627,,7.856878,,
1079,4.813221,,5.23,,7.731172,,2.299627,,7.835931,,
1080,4.818178,,5.22445,,7.690194,,2.299627,,7.814985,,
1081,4.823134,,5.2189,,7.649216,,2.299627,,7.794039,,
1082,4.828091,,5.21335,,7.608238,,2.299627,,7.773092,,
1083,4.833048,,5.2078,,7.56726,,2.299627,,7.752146,,
1084,4.838005,,5.20225,,7.526282,,2.299627,,7.731199,,
1085,4.842962,,5.1967,,7.485304,,2.299627,,7.710253,,
1086,4.847919,,5.19115,,7.444326,,2.299627,,7.689306,,
1087,4.852875,,5.1856,,7.444326,,2.299627,,7.66836,,
1088,4.857832,,5.18005,,7.444326,,2.299627,,7.647413,,
1089,4.862789,,5.1745,,7.312079,,2.299627,,7.626467,,
1090,4.867746,,5.1745,,7.265701,,2.299627,,7.605521,,
1091,4.872703,,5.166153,,7.219322,,2.299627,,7.584574,,
1092,4.877659,,5.166153,,7.172944,,2.299627,,7.584574,,
1093,4.877659,,5.145692,,7.172944,,2.299627,,7.530471,,
1094,4.886241,,5.122505,,7.084338,,2.299627,,7.495687,,
1095,4.886241,,5.122505,,7.053419,,2.299627,,7.460905,,
1096,4.886241,,5.122505,,7.0225,,2.299627,,7.426121,,
1097,4.886241,,5.090675,,6.99158,,2.297719,,7.391338,,
1098,4.886241,,5.075216,,6.99158,,2.297719,,7.391338,,
1099,4.879635,,5.059757,,6.933045,,2.224783,,7.316816,,
1100,4.864176,,5.044298,,6.909857,,2.224783,,7.316816,,
1101,4.848717,,5.044298,,6.909857,,2.224783,,7.249211,,
1102,4.833259,,5.016467,,6.849589,,2.224783,,7.233753,,
1103,4.833259,,5.016467,,6.849589,,2.224783,,7.218294,,
1104,4.811399,,5.016467,,6.691253,,2.224783,,7.202835,,
1105,4.811399,,5.016467,,6.691253,,2.224783,,7.202835,,
1106,4.811399,,5.016467,,6.691253,,2.202242,,7.164403,,
1107,4.811399,,5.022004,,6.630658,,2.179054,,7.141214,,
1108,4.811399,,5.037464,,6.594585,,2.179054,,7.141214,,
1109,4.811399,,5.052923,,6.558513,,2.132675,,7.094835,,
1110,4.811399,,5.068383,,6.52244,,2.109485,,7.071645,,
1111,4.811399,,5.083842,,6.486368,,2.109485,,7.071645,,
1112,4.811399,,5.099302,,6.450295,,2.075095,,7.025266,,
1113,4.811399,,5.114762,,6.414223,,2.075095,,7.002077,,
1114,4.811399,,5.130221,,6.378151,,2.075095,,7.002077,,
1115,4.824832,,5.145681,,6.342078,,2.075095,,6.957936,,
1116,4.824832,,5.16114,,6.306006,,2.075095,,6.942477,,
1117,4.886241,,5.1766,,6.269934,,2.090764,,6.927017,,
1118,4.886241,,5.19206,,6.233861,,2.113955,,6.911557,,
1119,4.886241,,5.207519,,6.197789,,2.113955,,6.911557,,
1120,4.886241,,5.222979,,6.161716,,2.14994,,6.880638,,
1121,4.886241,,5.238439,,6.161716,,2.14994,,6.865179,,
1122,4.886241,,5.253898,,6.080973,,2.14994,,6.84972,,
1123,4.886241,,5.269358,,6.034595,,2.14994,,6.834261,,
1124,4.886241,,5.284817,,5.988217,,2.14994,,6.834261,,
1125,4.886241,,5.300277,,5.941839,,2.14994,,6.798653,,
1126,4.886241,,5.300277,,5.941839,,2.14994,,6.775465,,
1127,4.886241,,5.315844,,5.858294,,2.14994,,6.775465,,
1128,4.886241,,5.315844,,5.82119,,2.14994,,6.724693,,
1129,4.886241,,5.315844,,5.784088,,2.14994,,6.689909,,
1130,4.886241,,5.327678,,5.746984,,2.167691,,6.655125,,
1131,4.886241,,5.343137,,5.709882,,2.190879,,6.620341,,
1132,4.886241,,5.358596,,5.672779,,2.190879,,6.585557,,
1133,4.880005,,5.374055,,5.635676,,2.224783,,6.550773,,
1134,4.868411,,5.374055,,5.635676,,2.224783,,6.515989,,
1135,4.856816,,5.39783,,5.574329,,2.224783,,6.481205,,
1136,4.845222,,5.40556,,5.55114,,2.224783,,6.446421,,
1137,4.833627,,5.413291,,5.55114,,2.224783,,6.411637,,
1138,4.833627,,5.42102,,5.496684,,2.220744,,6.376853,,
1139,4.811399,,5.42875,,5.461901,,2.214947,,6.34207,,
1140,4.811399,,5.43648,,5.427118,,2.20915,,6.34207,,
1141,4.811399,,5.44421,,5.392335,,2.203353,,6.267064,,
1142,4.811399,,5.45194,,5.357552,,2.197556,,6.220685,,
1143,4.79156,,5.45194,,5.357552,,2.191759,,6.174307,,
1144,4.76837,,5.469266,,5.296384,,2.185962,,6.127929,,
1145,4.76837,,5.484725,,5.296384,,2.180165,,6.081551,,
1146,4.736551,,5.500185,,5.296384,,2.174368,,6.035172,,
1147,4.736551,,5.515645,,5.221541,,2.168571,,5.988794,,
1148,4.736551,,5.515645,,5.221541,,2.162774,,5.988794,,
1149,4.736551,,5.549656,,5.221541,,2.156977,,5.902224,,
1150,4.736551,,5.572845,,5.221541,,2.156977,,5.871305,,
1151,4.736551,,5.596034,,5.221541,,2.14994,,5.840386,,
1152,4.736551,,5.619223,,5.146697,,2.14994,,5.809468,,
1153,4.736551,,5.642412,,5.146697,,2.14994,,5.778549,,
1154,4.736551,,5.665601,,5.146697,,2.14994,,5.747631,,
1155,4.736551,,5.665601,,5.146697,,2.14994,,5.716712,,
1156,4.736551,,5.711979,,5.146697,,2.14994,,5.685793,,
1157,4.736551,,5.735168,,5.146697,,2.14994,,5.654875,,
1158,4.736551,,5.735168,,5.146697,,2.14994,,5.654875,,
1159,4.736551,,5.781546,,5.146697,,2.141622,,5.595255,,
1160,4.736551,,5.804736,,5.141884,,2.130027,,5.567428,,
1161,4.736551,,5.827925,,5.141884,,2.118432,,5.539601,,
1162,4.736551,,5.851114,,5.049128,,2.106837,,5.511774,,
1163,4.736551,,5.874303,,5.049128,,2.095242,,5.483947,,
1164,4.736551,,5.874303,,5.049128,,2.095242,,5.45612,,
1165,4.736551,,5.920681,,4.922165,,2.072661,,5.428292,,
1166,4.736551,,5.94387,,4.922165,,2.063385,,5.428292,,
1167,4.736551,,5.967059,,4.922165,,2.054109,,5.375646,,
1168,4.736551,,5.990247,,4.922165,,2.044833,,5.352457,,
1169,4.736551,,6.013436,,4.922165,,2.035557,,5.329268,,
1170,4.736551,,6.036624,,4.902634,,2.026282,,5.306078,,
1171,4.736551,,6.036624,,4.902634,,2.017006,,5.282889,,
1172,4.736551,,6.092362,,4.902634,,2.017006,,5.2597,,
1173,4.736551,,6.127145,,4.84732,,2.00025,,5.23651,,
1174,4.736551,,6.161928,,4.84732,,2.00025,,5.213321,,
1175,4.736551,,6.196712,,4.84732,,2.00025,,5.190132,,
1176,4.736551,,6.231495,,4.84732,,2.00025,,5.166943,,
1177,4.736551,,6.231495,,4.84732,,1.98905,,5.143753,,
1178,4.736551,,6.305144,,4.772477,,1.977456,,5.120564,,
1179,4.736551,,6.351525,,4.772477,,1.965861,,5.097375,,
1180,4.736551,,6.397906,,4.772477,,1.954266,,5.074185,,
1181,4.736551,,6.444287,,4.772477,,1.942672,,5.050996,,
1182,4.736551,,6.444287,,4.772477,,1.942672,,5.050996,,
1183,4.736551,,6.537046,,4.772477,,1.925407,,4.99277,,
1184,4.736551,,6.583421,,4.772477,,1.925407,,4.946395,,
1185,4.715745,,6.583421,,4.772477,,1.925407,,4.946395,,
1186,4.692557,,6.648262,,4.759341,,1.925407,,4.858899,,
1187,4.692557,,6.596086,,4.759341,,1.925407,,4.831071,,
1188,4.661708,,6.54391,,4.697632,,1.925407,,4.803244,,
1189,4.661708,,6.491734,,4.697632,,1.925407,,4.775417,,
1190,4.661708,,6.439558,,4.697632,,1.925407,,4.74759,,
1191,4.661708,,6.387383,,4.718128,,1.920284,,4.719763,,
1192,4.661708,,6.335207,,4.718128,,1.908689,,4.691936,,
1193,4.661708,,6.283031,,4.718128,,1.897095,,4.691936,,
1194,4.661708,,6.230855,,4.772477,,1.8855,,4.635619,,
1195,4.661708,,6.178679,,4.772477,,1.873905,,4.6047,,
1196,4.668672,,6.126503,,4.779439,,1.862311,,4.573781,,
1197,4.680266,,6.074327,,4.791034,,1.862311,,4.542862,,
1198,4.691861,,6.074327,,4.802629,,1.873449,,4.511943,,
1199,4.703455,,5.989439,,4.814223,,1.896636,,4.481025,,
1200,4.71505,,5.989439,,4.825818,,1.896636,,4.450106,,
1201,4.71505,,5.989439,,4.837412,,1.925407,,4.419187,,
1202,4.736551,,5.989439,,4.849007,,1.925407,,4.388268,,
1203,4.736551,,5.989439,,4.860601,,1.925407,,4.388268,,
1204,4.736551,,5.989439,,4.872196,,1.925407,,4.336704,,
1205,4.736551,,5.989439,,4.88379,,1.925407,,4.325109,,
1206,4.736551,,5.989439,,4.895385,,1.925407,,4.313515,,
1207,4.736551,,5.989439,,4.90698,,1.925407,,4.30192,,
1208,4.736551,,5.989439,,4.90698,,1.925407,,4.290326,,
1209,4.736551,,5.989439,,4.922165,,1.925407,,4.290326,,
1210,4.736551,,5.989439,,4.922165,,1.925407,,4.26684,,
1211,4.736551,,5.989439,,4.922165,,1.925407,,4.25138,,
1212,4.736551,,5.989439,,4.922165,,1.925407,,4.235921,,
1213,4.736551,,5.989439,,4.922165,,1.925407,,4.220461,,
1214,4.716861,,5.989439,,4.922165,,1.925407,,4.220461,,
1215,4.693672,,5.989439,,4.922165,,1.925407,,4.195909,,
1216,4.693672,,5.989439,,4.922165,,1.925407,,4.207503,,
1217,4.661708,,5.989439,,4.927929,,1.925407,,4.219098,,
1218,4.661708,,5.989439,,4.937205,,1.925407,,4.230692,,
1219,4.661708,,5.989439,,4.94648,,1.925407,,4.242287,,
1220,4.661708,,5.989439,,4.955756,,1.925407,,4.253882,,
1221,4.661708,,5.989439,,4.965032,,1.925407,,4.253882,,
1222,4.661708,,5.989439,,4.974307,,1.925407,,4.268025,,
1223,4.661708,,5.989439,,4.983582,,1.925407,,4.268025,,
1224,4.661708,,5.989439,,4.983582,,1.925407,,4.268025,,
1225,4.661708,,5.989439,,4.997008,,1.925407,,4.268025,,
1226,4.661708,,5.989439,,4.997008,,1.925407,,4.268025,,
1227,4.661708,,5.978551,,4.997008,,1.925407,,4.268025,,
1228,4.661708,,5.966957,,4.997008,,1.925407,,4.262998,,
1229,4.661708,,5.955363,,4.997008,,1.925407,,4.247539,,
1230,4.661708,,5.943769,,4.997008,,1.925407,,4.23208,,
1231,4.662839,,5.932175,,4.997008,,1.925407,,4.21662,,
1232,4.674434,,5.932175,,4.997008,,1.925407,,4.21662,,
1233,4.686028,,5.914595,,4.997008,,1.936625,,4.19318,,
1234,4.697623,,5.914595,,4.997008,,1.959813,,4.19318,,
1235,4.709218,,5.914595,,4.997008,,1.959813,,4.19318,,
1236,4.720812,,5.914595,,4.997008,,2.004209,,4.19318,,
1237,4.720812,,5.914595,,4.997008,,2.01967,,4.19318,,
1238,4.736551,,5.914595,,4.997008,,2.03513,,4.19318,,
1239,4.736551,,5.914595,,4.997449,,2.050591,,4.19318,,
1240,4.736551,,5.914595,,5.012909,,2.050591,,4.19318,,
1241,4.736551,,5.914595,,5.028368,,2.075095,,4.19318,,
1242,4.736551,,5.914595,,5.043828,,2.075095,,4.19318,,
1243,4.736551,,5.914595,,5.043828,,2.112251,,4.19318,,
1244,4.736551,,5.914595,,5.071851,,2.158629,,4.19318,,
1245,4.736551,,5.914595,,5.071851,,2.158629,,4.19318,,
1246,4.736551,,5.914595,,5.071851,,2.233651,,4.202048,,
1247,4.736551,,5.914595,,5.071851,,2.24911,,4.217508,,
1248,4.736551,,5.914595,,5.071851,,2.26457,,4.232967,,
1249,4.736551,,5.914595,,5.078273,,2.280029,,4.248427,,
