Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
836,2.159326,,6.669493,,7.554505,,6.497201,,3.092135,,
837,2.17092,,6.627753,,7.554505,,6.494993,,3.092135,,
838,2.182515,,6.586013,,7.533109,,6.492785,,3.086891,,
839,2.182515,,6.544274,,7.520226,,6.490576,,3.086891,,
840,2.201865,,6.544274,,7.507343,,6.490576,,3.086891,,
841,2.209594,,6.460916,,7.49446,,6.486082,,3.086891,,
842,2.209594,,6.423813,,7.481577,,6.480928,,3.086891,,
843,2.225513,,6.38671,,7.468694,,6.475775,,3.089103,,
844,2.240973,,6.38671,,7.455811,,6.470622,,3.092195,,
845,2.256433,,6.317132,,7.442928,,6.465469,,3.095287,,
846,2.271892,,6.286213,,7.430045,,6.465469,,3.098379,,
847,2.287352,,6.255293,,7.417162,,6.455256,,3.101471,,
848,2.302812,,6.224374,,7.404279,,6.450839,,3.104563,,
849,2.318272,,6.193455,,7.404279,,6.446422,,3.107655,,
850,2.318272,,6.162536,,7.377626,,6.442005,,3.110746,,
851,2.349404,,6.131616,,7.36298,,6.437588,,3.113838,,
852,2.365968,,6.131616,,7.348334,,6.433171,,3.113838,,
853,2.382532,,6.06873,,7.333688,,6.428754,,3.119852,,
854,2.399096,,6.036623,,7.319042,,6.424337,,3.122751,,
855,2.41566,,6.004516,,7.304396,,6.41992,,3.125649,,
856,2.432225,,5.972408,,7.28975,,6.415504,,3.128548,,
857,2.448788,,5.9403,,7.275104,,6.411087,,3.131447,,
858,2.465353,,5.908193,,7.260458,,6.40667,,3.134346,,
859,2.465353,,5.876085,,7.245812,,6.402253,,3.137244,,
860,2.498684,,5.876085,,7.231166,,6.402253,,3.140143,,
861,2.529602,,5.813879,,7.231166,,6.394127,,3.143042,,
862,2.560521,,5.787377,,7.201835,,6.391686,,3.143042,,
863,2.560521,,5.760874,,7.186376,,6.389245,,3.149722,,
864,2.622584,,5.734372,,7.170917,,6.386804,,3.154876,,
865,2.656312,,5.734372,,7.155458,,6.384363,,3.160029,,
866,2.690041,,5.674995,,7.139999,,6.381921,,3.165182,,
867,2.72377,,5.640212,,7.139999,,6.37948,,3.170336,,
868,2.757498,,5.605429,,7.109081,,6.377039,,3.170336,,
869,2.791227,,5.570645,,7.093621,,6.374598,,3.181908,,
870,2.824956,,5.535862,,7.078162,,6.372157,,3.189637,,
871,2.824956,,5.501079,,7.062702,,6.369716,,3.197366,,
872,2.903405,,5.466295,,7.047243,,6.367275,,3.205096,,
873,2.949784,,5.466295,,7.031783,,6.367275,,3.212825,,
874,2.996164,,5.411374,,7.016324,,6.360411,,3.220555,,
875,3.042544,,5.392822,,7.000864,,6.355773,,3.228284,,
876,3.088923,,5.374271,,6.985404,,6.351135,,3.236014,,
877,3.088923,,5.355721,,6.985404,,6.346498,,3.243743,,
878,3.176842,,5.337169,,6.955055,,6.34186,,3.251473,,
879,3.207761,,5.318618,,6.941414,,6.34186,,3.259202,,
880,3.238679,,5.300067,,6.927774,,6.33346,,3.259202,,
881,3.238679,,5.281516,,6.914134,,6.331352,,3.276066,,
882,3.300967,,5.281516,,6.900493,,6.329244,,3.28583,,
883,3.333074,,5.244493,,6.886853,,6.327136,,3.295593,,
884,3.365182,,5.2271,,6.873212,,6.325028,,3.305357,,
885,3.39729,,5.209708,,6.859572,,6.32292,,3.315121,,
886,3.429397,,5.192316,,6.845932,,6.320812,,3.324885,,
887,3.461505,,5.174923,,6.832292,,6.318704,,3.334649,,
888,3.493613,,5.174923,,6.832292,,6.316596,,3.344413,,
889,3.525721,,5.146276,,6.805354,,6.314488,,3.354177,,
890,3.525721,,5.136338,,6.793759,,6.31238,,3.36394,,
891,3.591326,,5.1264,,6.782165,,6.310272,,3.373704,,
892,3.625056,,5.116461,,6.77057,,6.308164,,3.373704,,
893,3.658786,,5.106523,,6.758976,,6.306056,,3.392153,,
894,3.692517,,5.096585,,6.758976,,6.306056,,3.397306,,
895,3.726247,,5.086647,,6.7312,,6.303785,,3.402459,,
896,3.759977,,5.076708,,6.714636,,6.303785,,3.407613,,
897,3.759977,,5.076708,,6.698072,,6.303785,,3.412766,,
898,3.835596,,5.05726,,6.681509,,6.303785,,3.412766,,
899,3.881973,,5.047984,,6.664945,,6.303785,,3.422827,,
900,3.881973,,5.038709,,6.648381,,6.303785,,3.427244,,
901,3.976618,,5.029434,,6.631817,,6.303785,,3.43166,,
902,4.028149,,5.020158,,6.615253,,6.303785,,3.436077,,
903,4.079679,,5.010883,,6.615253,,6.303785,,3.440494,,
904,4.13121,,5.001607,,6.577193,,6.303785,,3.444911,,
905,4.182741,,4.992332,,6.554004,,6.303785,,3.449328,,
906,4.182741,,4.983057,,6.530816,,6.303785,,3.453745,,
907,4.279792,,4.983057,,6.507627,,6.303785,,3.458162,,
908,4.31844,,4.967327,,6.507627,,6.303785,,3.462579,,
909,4.357089,,4.961529,,6.457387,,6.303785,,3.466996,,
910,4.395737,,4.955731,,6.426468,,6.303785,,3.471412,,
911,4.434386,,4.949934,,6.395549,,6.303785,,3.475829,,
912,4.473034,,4.949934,,6.36463,,6.303785,,3.475829,,
913,4.511683,,4.938119,,6.333711,,6.303785,,3.486101,,
914,4.511683,,4.931936,,6.302793,,6.303785,,3.493058,,
915,4.588053,,4.925752,,6.271873,,6.303785,,3.500015,,
916,4.625156,,4.919568,,6.240954,,6.303785,,3.506972,,
917,4.625156,,4.913384,,6.210036,,6.303785,,3.513928,,
918,4.699031,,4.907201,,6.210036,,6.303785,,3.520885,,
919,4.735103,,4.901017,,6.146727,,6.303785,,3.527842,,
920,4.771175,,4.894834,,6.1136,,6.303785,,3.534799,,
921,4.807248,,4.88865,,6.080472,,6.303785,,3.541756,,
922,4.84332,,4.88865,,6.047345,,6.303785,,3.548712,,
923,4.84332,,4.875959,,6.014217,,6.303785,,3.555669,,
924,4.911434,,4.869333,,5.981089,,6.303785,,3.562626,,
925,4.937935,,4.862708,,5.947962,,6.303785,,3.562626,,
926,4.964437,,4.862708,,5.914834,,6.303785,,3.575486,,
927,4.990938,,4.84952,,5.914834,,6.303785,,3.580124,,
928,4.990938,,4.843337,,5.85181,,6.303785,,3.584762,,
929,5.041185,,4.837153,,5.825307,,6.303785,,3.5894,,
930,5.064374,,4.830969,,5.798805,,6.303785,,3.594038,,
931,5.087564,,4.824785,,5.772303,,6.303785,,3.598676,,
932,5.110753,,4.818602,,5.745801,,6.303785,,3.598676,,
933,5.110753,,4.812418,,5.719299,,6.303785,,3.611032,,
934,5.15713,,4.806234,,5.692797,,6.303785,,3.619097,,
935,5.180318,,4.800051,,5.666295,,6.303785,,3.627163,,
936,5.180318,,4.800051,,5.666295,,6.303785,,3.635229,,
937,5.22421,,4.787908,,5.616108,,6.303785,,3.643294,,
938,5.244823,,4.782452,,5.598717,,6.303785,,3.65136,,
939,5.265437,,4.776995,,5.581326,,6.303785,,3.659425,,
940,5.28605,,4.771539,,5.563934,,6.303785,,3.667491,,
941,5.28605,,4.766082,,5.563934,,6.303785,,3.675557,,
942,5.327442,,4.760626,,5.528893,,6.303785,,3.683622,,
943,5.350629,,4.755169,,5.507488,,6.303785,,3.691688,,
944,5.350629,,4.749713,,5.486082,,6.303785,,3.699754,,
945,5.397005,,4.744256,,5.464677,,6.303785,,3.707819,,
946,5.420195,,4.7388,,5.443271,,6.303785,,3.715885,,
947,5.443386,,4.7388,,5.421865,,6.303785,,3.715885,,
948,5.466576,,4.727695,,5.40046,,6.303785,,3.730835,,
949,5.466576,,4.72107,,5.379054,,6.303785,,3.737461,,
950,5.516223,,4.714445,,5.379054,,6.305763,,3.744087,,
951,5.555977,,4.707819,,5.336419,,6.308082,,3.750712,,
952,5.595731,,4.701194,,5.315338,,6.3104,,3.757337,,
953,5.635485,,4.694568,,5.294258,,6.312719,,3.763963,,
954,5.635485,,4.687943,,5.273177,,6.315038,,3.770588,,
955,5.711969,,4.681317,,5.252096,,6.317357,,3.777214,,
956,5.746752,,4.674692,,5.231015,,6.319676,,3.783839,,
957,5.746752,,4.674692,,5.231015,,6.321995,,3.790465,,
958,5.804889,,4.656543,,5.183566,,6.324314,,3.79709,,
959,5.828078,,4.644948,,5.146462,,6.326632,,3.803715,,
960,5.851267,,4.633354,,5.146462,,6.328951,,3.803715,,
961,5.874456,,4.62176,,5.072888,,6.33127,,3.817024,,
962,5.874456,,4.62176,,5.047915,,6.33127,,3.824754,,
963,5.910523,,4.601098,,5.022943,,6.33419,,3.832484,,
964,5.919799,,4.592914,,4.99797,,6.33419,,3.840214,,
965,5.929075,,4.58473,,4.972997,,6.33419,,3.847944,,
966,5.938351,,4.576546,,4.948024,,6.33419,,3.855674,,
967,5.947627,,4.568362,,4.923052,,6.33419,,3.863404,,
968,5.947627,,4.560177,,4.898079,,6.33419,,3.863404,,
969,5.966607,,4.551993,,4.898079,,6.33419,,3.878213,,
970,5.978201,,4.543809,,4.848133,,6.33419,,3.88243,,
971,5.978201,,4.535625,,4.82316,,6.33419,,3.886646,,
972,5.998593,,4.527441,,4.798187,,6.33419,,3.890862,,
973,6.005218,,4.527441,,4.773214,,6.33419,,3.895078,,
974,6.011844,,4.510028,,4.748241,,6.33419,,3.899294,,
975,6.018469,,4.500089,,4.723268,,6.33419,,3.903511,,
976,6.018469,,4.490151,,4.698295,,6.33419,,3.907727,,
977,6.032794,,4.480212,,4.698295,,6.33419,,3.911943,,
978,6.040524,,4.470273,,4.648268,,6.33419,,3.916159,,
979,6.040524,,4.460335,,4.611167,,6.33419,,3.920375,,
980,6.055676,,4.450397,,4.574066,,6.33419,,3.924592,,
981,6.055676,,4.440458,,4.574066,,6.33419,,3.928808,,
982,6.056807,,4.440458,,4.509998,,6.33419,,3.933024,,
983,6.072266,,4.424729,,4.486808,,6.33419,,3.933024,,
984,6.087725,,4.424729,,4.463619,,6.33419,,3.942661,,
985,6.087725,,4.424729,,4.440429,,6.33419,,3.948458,,
986,6.117205,,4.424729,,4.417239,,6.33419,,3.954255,,
987,6.122359,,4.423234,,4.417239,,6.33419,,3.960052,,
988,6.127512,,4.420142,,4.372577,,6.33419,,3.96585,,
989,6.132666,,4.41705,,4.359326,,6.33419,,3.971647,,
990,6.13782,,4.413958,,4.346076,,6.33419,,3.977444,,
991,6.13782,,4.410866,,4.332825,,6.33419,,3.983241,,
992,6.146894,,4.407774,,4.319574,,6.33419,,3.989038,,
993,6.146894,,4.404682,,4.306323,,6.33419,,3.994836,,
994,6.146894,,4.40159,,4.293072,,6.33419,,4.000633,,
995,6.146894,,4.398499,,4.279822,,6.33419,,4.00643,,
996,6.146894,,4.398499,,4.266571,,6.33419,,4.012227,,
997,6.146894,,4.390018,,4.266571,,6.33419,,4.018024,,
998,6.150037,,4.383393,,4.245559,,6.331884,,4.018024,,
999,6.159312,,4.376768,,4.237829,,6.329566,,4.029691,,
1000,6.159312,,4.370142,,4.237829,,6.327247,,4.038124,,
1001,6.17765,,4.363517,,4.222371,,6.324928,,4.046556,,
1002,6.183447,,4.356892,,4.214641,,6.322609,,4.054989,,
1003,6.189244,,4.350266,,4.206911,,6.32029,,4.063422,,
1004,6.195041,,4.343641,,4.199181,,6.317971,,4.071855,,
1005,6.200838,,4.343641,,4.191451,,6.315652,,4.080287,,
1006,6.200838,,4.329869,,4.183721,,6.313334,,4.080287,,
1007,6.207702,,4.32214,,4.175992,,6.311015,,4.10281,,
1008,6.207702,,4.31441,,4.175992,,6.308696,,4.118176,,
1009,6.220831,,4.31441,,4.160233,,6.306377,,4.133543,,
1010,6.23629,,4.295617,,4.150957,,6.306377,,4.148909,,
1011,6.25175,,4.281689,,4.141682,,6.296044,,4.164276,,
1012,6.25175,,4.267762,,4.132406,,6.287271,,4.179642,,
1013,6.291212,,4.253835,,4.12313,,6.278497,,4.195008,,
1014,6.316,,4.239907,,4.113854,,6.269724,,4.210374,,
1015,6.340788,,4.22598,,4.113854,,6.260951,,4.225741,,
1016,6.365576,,4.212053,,4.096993,,6.252178,,4.241107,,
1017,6.390365,,4.198126,,4.090367,,6.243404,,4.256474,,
1018,6.415153,,4.184198,,4.083742,,6.234631,,4.27184,,
1019,6.439941,,4.170271,,4.083742,,6.225858,,4.287206,,
1020,6.46473,,4.156344,,4.068015,,6.217084,,4.302572,,
1021,6.489518,,4.142417,,4.010234,,6.208312,,4.317939,,
1022,6.514306,,4.128489,,3.952453,,6.199538,,4.333305,,
1023,6.539094,,4.114563,,3.894673,,6.190765,,4.348671,,
1024,6.563883,,4.100635,,3.836892,,6.181992,,4.364038,,
1025,6.588671,,4.086708,,3.779112,,6.173218,,4.379404,,
1026,6.61346,,4.072781,,3.721331,,6.164445,,4.394771,,
1027,6.638248,,4.058853,,3.66355,,6.155672,,4.410137,,
1028,6.663036,,4.044926,,3.60577,,6.146899,,4.425503,,
1029,6.687824,,4.030999,,3.547989,,6.138125,,4.440869,,
1030,6.712613,,4.017072,,3.490209,,6.129352,,4.456236,,
1031,6.737401,,4.003144,,3.432428,,6.120579,,4.471602,,
1032,6.762189,,3.989217,,3.374647,,6.111805,,4.486969,,
1033,6.786978,,3.97529,,3.316867,,6.103032,,4.502335,,
1034,6.811766,,3.961363,,3.259086,,6.094259,,4.517701,,
1035,6.836554,,3.947435,,3.201306,,6.085486,,4.533067,,
1036,6.861342,,3.933508,,3.143525,,6.076713,,4.548434,,
1037,6.861342,,3.933508,,3.143525,,6.076713,,4.548434,,
1038,6.904771,6.907028,3.90886,3.907838,3.03736,3.037027,6.060542,6.060542,4.579141,4.576756,road !!!!!!!!
1039,6.890393,,3.915376,,3.039482,,6.060542,,4.594343,,
1040,6.876016,,3.921891,,3.041605,,6.060542,,4.609546,,
1041,6.861639,,3.928406,,3.043727,,6.060542,,4.624749,,
1042,6.847261,,3.934922,,3.045849,,6.060542,,4.639951,,
1043,6.832884,,3.941437,,3.047971,,6.060542,,4.655154,,
1044,6.818507,,3.947953,,3.050093,,6.060542,,4.670356,,
1045,6.80413,,3.954468,,3.052215,,6.060542,,4.685559,,
1046,6.789752,,3.960984,,3.054338,,6.060542,,4.700762,,
1047,6.775375,,3.967499,,3.05646,,6.060542,,4.715964,,
1048,6.760998,,3.974014,,3.058582,,6.060542,,4.731167,,
1049,6.74662,,3.98053,,3.060704,,6.060542,,4.74637,,
1050,6.732243,,3.987045,,3.062826,,6.060542,,4.761572,,
1051,6.717865,,3.993561,,3.064948,,6.060542,,4.776775,,
1052,6.703488,,4.000076,,3.06707,,6.060542,,4.791977,,
1053,6.689111,,4.006591,,3.069192,,6.060542,,4.80718,,
1054,6.674734,,4.013107,,3.071315,,6.060542,,4.822383,,
1055,6.660357,,4.019622,,3.073437,,6.060542,,4.837585,,
1056,6.645979,,4.026137,,3.075559,,6.060542,,4.852788,,
1057,6.631602,,4.032653,,3.077681,,6.060542,,4.86799,,
1058,6.617224,,4.039168,,3.079803,,6.060542,,4.883193,,
1059,6.602847,,4.045684,,3.081925,,6.060542,,4.898396,,
1060,6.58847,,4.052199,,3.084048,,6.060542,,4.913599,,
1061,6.574092,,4.058714,,3.08617,,6.060542,,4.928801,,
1062,6.559715,,4.06523,,3.088292,,6.060542,,4.944004,,
1063,6.559715,,4.071745,,3.090414,,6.060542,,4.959207,,
1064,6.533129,,4.07826,,3.092536,,6.060542,,4.974409,,
1065,6.533129,,4.07826,,3.094658,,6.060542,,4.974409,,
1066,6.509941,,4.088819,,3.094658,,6.060542,,5.004855,,
1067,6.498346,,4.079543,,3.093738,,6.060542,,5.020314,,
1068,6.486752,,4.070268,,3.085554,,6.060542,,5.035774,,
1069,6.475157,,4.070268,,3.077369,,6.060542,,5.051234,,
1070,6.463562,,4.056162,,3.069185,,6.060542,,5.066693,,
1071,6.463562,,4.051946,,3.061001,,6.060542,,5.066693,,
1072,6.436848,,4.047729,,3.052816,,6.060542,,5.096351,,
1073,6.421388,,4.043512,,3.044632,,6.060542,,5.106892,,
1074,6.405928,,4.039295,,3.036448,,6.056557,,5.117433,,
1075,6.390468,,4.035079,,3.028263,,6.052341,,5.127973,,
1076,6.375008,,4.035079,,3.020079,,6.048124,,5.138514,,
1077,6.359549,,4.027078,,3.020079,,6.043908,,5.149054,,
1078,6.359549,,4.02351,,3.004789,,6.039691,,5.159595,,
1079,6.328455,,4.019943,,2.999636,,6.035475,,5.170135,,
1080,6.309132,,4.016376,,2.994483,,6.035475,,5.180676,,
1081,6.289808,,4.012808,,2.98933,,6.028345,,5.191216,,
1082,6.270484,,4.009241,,2.984176,,6.025904,,5.201757,,
1083,6.251161,,4.005673,,2.984176,,6.023463,,5.212297,,
1084,6.231837,,4.005673,,2.974975,,6.021022,,5.222838,,
1085,6.212513,,3.997938,,2.972247,,6.018581,,5.233379,,
1086,6.212513,,3.990208,,2.969519,,6.01614,,5.233379,,
1087,6.17318,,3.982478,,2.96679,,6.0137,,5.258559,,
1088,6.149991,,3.982478,,2.964062,,6.011259,,5.274018,,
1089,6.126801,,3.96776,,2.961334,,6.008818,,5.289477,,
1090,6.126801,,3.963543,,2.958606,,6.006377,,5.304937,,
1091,6.079909,,3.959327,,2.955878,,6.003936,,5.320396,,
1092,6.054611,,3.955111,,2.95315,,6.003936,,5.335855,,
1093,6.029314,,3.950895,,2.950422,,5.999017,,5.351315,,
1094,6.004016,,3.946679,,2.950422,,5.99644,,5.366774,,
1095,5.978718,,3.942463,,2.945055,,5.993864,,5.382234,,
1096,5.95342,,3.942463,,2.942614,,5.991287,,5.397693,,
1097,5.95342,,3.938243,,2.940173,,5.988711,,5.397693,,
1098,5.902894,,3.938243,,2.937732,,5.986134,,5.428712,,
1099,5.879704,,3.938243,,2.93529,,5.983558,,5.447263,,
1100,5.856515,,3.938243,,2.932849,,5.980981,,5.465814,,
1101,5.833326,,3.938243,,2.930408,,5.978405,,5.484365,,
1102,5.810137,,3.938243,,2.927967,,5.975828,,5.502915,,
1103,5.786948,,3.938243,,2.925526,,5.973251,,5.521466,,
1104,5.763759,,3.938243,,2.923085,,5.973251,,5.521466,,
1105,5.74057,,3.938243,,2.920644,,5.967116,,5.559673,,
1106,5.717381,,3.938243,,2.918203,,5.962479,,5.580544,,
1107,5.694192,,3.938243,,2.918203,,5.957841,,5.601414,,
1108,5.694192,,3.938243,,2.911445,,5.953203,,5.622284,,
1109,5.642418,,3.938243,,2.906807,,5.948565,,5.643155,,
1110,5.609292,,3.938243,,2.902169,,5.943928,,5.664025,,
1111,5.576166,,3.938243,,2.897531,,5.943928,,5.684896,,
1112,5.54304,,3.941293,,2.892893,,5.936549,,5.705766,,
1113,5.54304,,3.944605,,2.892893,,5.933972,,5.726636,,
1114,5.476786,,3.947918,,2.882407,,5.931396,,5.747507,,
1115,5.443658,,3.951231,,2.873711,,5.928819,,5.768377,,
1116,5.410531,,3.954543,,2.865016,,5.926242,,5.789248,,
1117,5.377403,,3.957856,,2.85632,,5.923666,,5.789248,,
1118,5.344275,,3.961169,,2.847624,,5.921089,,5.830499,,
1119,5.311147,,3.964481,,2.838928,,5.918512,,5.850027,,
1120,5.278019,,3.964481,,2.830232,,5.915936,,5.869554,,
1121,5.244892,,3.973565,,2.821536,,5.913359,,5.889082,,
1122,5.244892,,3.98019,,2.81284,,5.913359,,5.908609,,
1123,5.181848,,3.986816,,2.804144,,5.908514,,5.928137,,
1124,5.152862,,3.993441,,2.804144,,5.908514,,5.947664,,
1125,5.123876,,4.000067,,2.788159,,5.908514,,5.967192,,
1126,5.09489,,4.006692,,2.781202,,5.908514,,5.986719,,
1127,5.065904,,4.013318,,2.774246,,5.908514,,6.006247,,
1128,5.036918,,4.019943,,2.767289,,5.908514,,6.025774,,
1129,5.007932,,4.019943,,2.760332,,5.908514,,6.045302,,
1130,4.978946,,4.029458,,2.753375,,5.908514,,6.045302,,
1131,4.94996,,4.029458,,2.746419,,5.908514,,6.08347,,
1132,4.94996,,4.029458,,2.739462,,5.908514,,6.102021,,
1133,4.894381,,4.029458,,2.732505,,5.908514,,6.120572,,
1134,4.873768,,4.029458,,2.725549,,5.908514,,6.139123,,
1135,4.853155,,4.030444,,2.718592,,5.908514,,6.157674,,
1136,4.832542,,4.033536,,2.711635,,5.908514,,6.157674,,
1137,4.811929,,4.036629,,2.711635,,5.908514,,6.19512,,
1138,4.811929,,4.039721,,2.698978,,5.908514,,6.214648,,
1139,4.770306,,4.042813,,2.693825,,5.908514,,6.234176,,
1140,4.748663,,4.045906,,2.688672,,5.908299,,6.253704,,
1141,4.72702,,4.048998,,2.683519,,5.9054,,6.273232,,
1142,4.705377,,4.05209,,2.678366,,5.902502,,6.29276,,
1143,4.683734,,4.055182,,2.678366,,5.899603,,6.312288,,
1144,4.662091,,4.055182,,2.666624,,5.896705,,6.331816,,
1145,4.640448,,4.061474,,2.659667,,5.893806,,6.351344,,
1146,4.618805,,4.064786,,2.65271,,5.890907,,6.370872,,
1147,4.597162,,4.068099,,2.645753,,5.888009,,6.3904,,
1148,4.597162,,4.071412,,2.638797,,5.88511,,6.409928,,
1149,4.556221,,4.074724,,2.63184,,5.882212,,6.409928,,
1150,4.538828,,4.078037,,2.624883,,5.882212,,6.449667,,
1151,4.521436,,4.081349,,2.617927,,5.876301,,6.469957,,
1152,4.504043,,4.084661,,2.61097,,5.873209,,6.490247,,
1153,4.504043,,4.084661,,2.604013,,5.870118,,6.510538,,
1154,4.469061,,4.090271,,2.597057,,5.867026,,6.530828,,
1155,4.451025,,4.090271,,2.5901,,5.863934,,6.551118,,
1156,4.432989,,4.090271,,2.5901,,5.860842,,6.571408,,
1157,4.414953,,4.090271,,2.578187,,5.85775,,6.591699,,
1158,4.396917,,4.090271,,2.574154,,5.854658,,6.611989,,
1159,4.378881,,4.090271,,2.570121,,5.851566,,6.611989,,
1160,4.360846,,4.090271,,2.566088,,5.851566,,6.648512,,
1161,4.342809,,4.090271,,2.562056,,5.843835,,6.658818,,
1162,4.324773,,4.090271,,2.558023,,5.838682,,6.669124,,
1163,4.306737,,4.090271,,2.55399,,5.833529,,6.67943,,
1164,4.288702,,4.090271,,2.549957,,5.828377,,6.689736,,
1165,4.288702,,4.090271,,2.545924,,5.823224,,6.689736,,
1166,4.25263,,4.090271,,2.541891,,5.823224,,6.711,,
1167,4.234593,,4.090271,,2.537858,,5.814835,,6.722595,,
1168,4.216557,,4.090271,,2.533825,,5.811936,,6.73419,,
1169,4.198521,,4.090271,,2.529793,,5.809037,,6.745784,,
1170,4.180485,,4.092167,,2.52576,,5.806138,,6.757379,,
1171,4.162448,,4.09548,,2.52576,,5.803239,,6.768974,,
1172,4.144413,,4.098793,,2.517328,,5.80034,,6.780568,,
1173,4.126376,,4.102106,,2.51269,,5.797441,,6.792163,,
1174,4.10834,,4.105418,,2.508052,,5.794542,,6.803758,,
1175,4.090303,,4.108731,,2.503415,,5.791644,,6.803758,,
1176,4.072268,,4.112044,,2.498777,,5.791644,,6.826852,,
1177,4.072268,,4.115357,,2.498777,,5.784661,,6.83265,,
1178,4.035447,,4.115357,,2.489627,,5.778477,,6.838447,,
1179,4.01635,,4.123288,,2.487519,,5.772293,,6.844244,,
1180,3.997253,,4.129912,,2.48541,,5.766109,,6.850041,,
1181,3.978156,,4.136538,,2.483302,,5.759926,,6.855839,,
1182,3.959059,,4.143162,,2.481194,,5.753742,,6.861636,,
1183,3.939962,,4.143162,,2.479086,,5.747559,,6.867434,,
1184,3.920865,,4.155472,,2.476977,,5.741375,,6.87323,,
1185,3.901768,,4.160928,,2.474869,,5.735191,,6.879028,,
1186,3.882671,,4.166384,,2.472761,,5.735191,,6.879028,,
1187,3.863574,,4.171841,,2.470653,,5.726082,,6.890283,,
1188,3.863574,,4.177297,,2.468544,,5.726082,,6.895436,,
1189,3.821644,,4.182753,,2.466436,,5.726082,,6.900589,,
1190,3.795879,,4.18821,,2.464328,,5.726082,,6.905742,,
1191,3.770114,,4.193666,,2.46222,,5.726082,,6.910895,,
1192,3.744349,,4.199122,,2.46222,,5.726082,,6.910895,,
1193,3.718584,,4.204578,,2.456419,,5.72245,,6.921391,,
1194,3.718584,,4.204578,,2.451781,,5.716652,,6.926847,,
1195,3.669774,,4.215291,,2.447143,,5.710855,,6.932303,,
1196,3.648131,,4.220444,,2.442506,,5.705058,,6.93776,,
1197,3.626487,,4.225597,,2.437868,,5.699261,,6.943216,,
1198,3.604844,,4.230751,,2.43323,,5.693463,,6.948672,,
1199,3.5832,,4.235904,,2.428592,,5.687666,,6.954128,,
1200,3.561557,,4.235904,,2.423955,,5.681869,,6.959584,,
1201,3.539913,,4.246993,,2.419317,,5.676071,,6.965041,,
1202,3.51827,,4.253177,,2.41468,,5.676071,,6.970497,,
1203,3.496626,,4.259361,,2.410042,,5.663577,,6.970497,,
1204,3.496626,,4.265545,,2.405404,,5.651209,,6.984735,,
1205,3.457535,,4.271729,,2.405404,,5.638842,,6.997102,,
1206,3.440972,,4.277913,,2.395864,,5.626475,,7.00947,,
1207,3.424409,,4.284097,,2.39071,,5.614107,,7.021838,,
1208,3.407845,,4.290281,,2.385557,,5.60174,,7.034205,,
1209,3.391282,,4.296464,,2.380404,,5.589372,,7.046573,,
1210,3.374719,,4.296464,,2.37525,,5.577005,,7.05894,,
1211,3.358155,,4.312647,,2.37525,,5.564638,,7.071308,,
1212,3.341592,,4.322953,,2.364039,,5.564638,,7.083675,,
1213,3.341592,,4.33326,,2.357414,,5.53838,,7.083675,,
1214,3.312516,,4.343565,,2.350788,,5.520988,,7.104158,,
1215,3.30221,,4.353872,,2.344163,,5.503596,,7.109955,,
1216,3.291903,,4.364178,,2.337538,,5.486205,,7.115753,,
1217,3.281597,,4.374484,,2.330912,,5.486205,,7.12155,,
1218,3.27129,,4.38479,,2.324287,,5.451384,,7.12155,,
1219,3.27129,,4.395097,,2.317662,,5.433347,,7.135479,,
1220,3.252263,,4.405403,,2.311037,,5.415311,,7.147074,,
1221,3.244079,,4.405403,,2.304411,,5.397275,,7.158668,,
1222,3.235895,,4.426015,,2.297786,,5.379239,,7.170263,,
1223,3.22771,,4.436321,,2.291161,,5.361203,,7.181857,,
1224,3.219526,,4.446628,,2.284535,,5.343167,,7.193452,,
1225,3.211342,,4.456934,,2.284535,,5.325131,,7.205046,,
1226,3.203157,,4.46724,,2.268628,,5.307095,,7.216641,,
1227,3.194973,,4.477547,,2.258864,,5.289059,,7.228236,,
1228,3.186789,,4.487853,,2.2491,,5.271023,,7.23983,,
1229,3.178605,,4.498159,,2.239336,,5.271023,,7.23983,,
1230,3.178605,,4.508466,,2.229572,,5.23538,,7.262205,,
1231,3.163174,,4.518772,,2.219808,,5.219011,,7.272908,,
1232,3.156549,,4.529078,,2.210044,,5.202642,,7.28361,,
1233,3.149923,,4.529078,,2.20028,,5.186274,,7.294313,,
1234,3.143297,,4.549691,,2.190516,,5.169905,,7.305016,,
1235,3.136672,,4.559997,,2.180752,,5.153536,,7.315719,,
1236,3.130046,,4.570303,,2.170989,,5.137167,,7.326421,,
1237,3.12342,,4.580609,,2.170989,,5.120799,,7.326421,,
1238,3.116795,,4.590915,,2.153626,,5.10443,,7.343648,,
1239,3.116795,,4.590915,,2.14941,,5.088061,,7.343648,,
1240,3.101438,,4.612332,,2.145194,,5.088061,,7.343648,,
1241,3.089845,,4.624537,,2.140977,,5.055268,,7.343648,,
1242,3.078251,,4.636742,,2.136761,,5.038403,,7.343648,,
1243,3.066657,,4.648946,,2.132544,,5.021539,,7.345971,,
1244,3.066657,,4.661151,,2.132544,,5.004674,,7.348869,,
1245,3.042779,,4.673356,,2.124076,,4.98781,,7.351768,,
1246,3.027319,,4.685561,,2.119659,,4.970945,,7.354666,,
1247,3.01186,,4.697766,,2.115242,,4.954081,,7.357565,,
