Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
836,6.750035,,6.313061,,6.718422,,6.028008,,4.642246,,
837,6.734576,,6.296497,,6.718422,,6.021382,,4.642246,,
838,6.719117,,6.279934,,6.718422,,6.014757,,4.642246,,
839,6.703658,,6.26337,,6.718422,,6.008131,,4.567401,,
840,6.703658,,6.246806,,6.718422,,6.001505,,4.567401,,
841,6.703658,,6.246806,,6.718422,,5.99488,,4.567401,,
842,6.607243,,6.213151,,6.718422,,5.988254,,4.56699,,
843,6.584053,,6.166771,,6.718422,,5.981629,,4.543802,,
844,6.560863,,6.120392,,6.718422,,5.975003,,4.520613,,
845,6.560863,,6.120392,,6.718422,,5.975003,,4.497424,,
846,6.49616,,6.049623,,6.714757,,5.966988,,4.474236,,
847,6.449784,,6.031073,,6.71012,,5.966988,,4.451047,,
848,6.449784,,6.012522,,6.705482,,5.966988,,4.451047,,
849,6.365728,,5.993971,,6.700844,,5.966988,,4.409017,,
850,6.33481,,5.97542,,6.696206,,5.966988,,4.393558,,
851,6.303892,,5.95687,,6.691568,,5.959653,,4.378098,,
852,6.272973,,5.938319,,6.68693,,5.951923,,4.362638,,
853,6.272973,,5.938319,,6.682292,,5.944193,,4.362638,,
854,6.211136,,5.892299,,6.677655,,5.936464,,4.33172,,
855,6.180217,,5.86138,,6.673017,,5.928734,,4.316261,,
856,6.149298,,5.830462,,6.668379,,5.921004,,4.300802,,
857,6.118379,,5.799543,,6.663741,,5.913274,,4.285342,,
858,6.118379,,5.768624,,6.659103,,5.905544,,4.285342,,
859,6.063341,,5.737705,,6.654466,,5.905544,,4.254424,,
860,6.040152,,5.706787,,6.649827,,5.8942,,4.238964,,
861,6.040152,,5.675868,,6.649827,,5.901929,,4.223505,,
862,5.978645,,5.675868,,6.639796,,5.909659,,4.223505,,
863,5.932265,,5.614625,,6.633998,,5.917389,,4.19318,,
864,5.932265,,5.599165,,6.628201,,5.925119,,4.19318,,
865,5.849359,,5.583706,,6.622404,,5.932849,,4.19318,,
866,5.82617,,5.568246,,6.616606,,5.940578,,4.19318,,
867,5.802982,,5.568246,,6.610809,,5.948308,,4.19318,,
868,5.779794,,5.534886,,6.605011,,5.956038,,4.19318,,
869,5.756606,,5.50706,,6.599215,,5.956038,,4.19318,,
870,5.733417,,5.479234,,6.593417,,5.971498,,4.19318,,
871,5.733417,,5.451407,,6.58762,,5.979228,,4.19318,,
872,5.679544,,5.423581,,6.581822,,5.986957,,4.19318,,
873,5.648625,,5.395755,,6.576025,,5.994687,,4.19318,,
874,5.617706,,5.367929,,6.576025,,6.002417,,4.19318,,
875,5.617706,,5.367929,,6.568733,,6.010147,,4.19318,,
876,5.558347,,5.313862,,6.568733,,6.017876,,4.19318,,
877,5.546753,,5.298402,,6.568733,,6.025606,,4.19318,,
878,5.535158,,5.282943,,6.568733,,6.033336,,4.19318,,
879,5.523564,,5.267483,,6.568733,,6.033336,,4.19318,,
880,5.511969,,5.267483,,6.568733,,6.041832,,4.19318,,
881,5.500375,,5.234346,,6.568733,,6.041832,,4.19318,,
882,5.500375,,5.211156,,6.568733,,6.041832,,4.19318,,
883,5.477185,,5.187967,,6.568733,,6.041832,,4.19318,,
884,5.46559,,5.164777,,6.568733,,6.041045,,4.19318,,
885,5.453995,,5.141587,,6.568733,,6.027793,,4.19318,,
886,5.4424,,5.118397,,6.568733,,6.014542,,4.19318,,
887,5.430805,,5.118397,,6.568733,,6.001291,,4.19318,,
888,5.430805,,5.078449,,6.56391,,5.98804,,4.19318,,
889,5.410144,,5.06299,,6.558113,,5.974789,,4.19318,,
890,5.410144,,5.047531,,6.552316,,5.961537,,4.19318,,
891,5.410144,,5.032072,,6.546518,,5.948286,,4.19318,,
892,5.410144,,5.032072,,6.540721,,5.935035,,4.19318,,
893,5.410144,,4.982011,,6.534924,,5.921783,,4.19318,,
894,5.410144,,4.947229,,6.529127,,5.908533,,4.19318,,
895,5.410144,,4.912446,,6.52333,,5.908533,,4.19318,,
896,5.410144,,4.877664,,6.517533,,5.886244,,4.19318,,
897,5.410144,,4.842881,,6.511736,,5.878514,,4.19318,,
898,5.410144,,4.842881,,6.505939,,5.870785,,4.19318,,
899,5.410144,,4.779522,,6.500142,,5.863055,,4.19318,,
900,5.410144,,4.756331,,6.500142,,5.855325,,4.19318,,
901,5.410144,,4.756331,,6.493889,,5.847596,,4.19318,,
902,5.410144,,4.708521,,6.493889,,5.839866,,4.19318,,
903,5.410144,,4.680695,,6.493889,,5.832137,,4.19318,,
904,5.414168,,4.652867,,6.493889,,5.832137,,4.19318,,
905,5.419966,,4.62504,,6.493889,,5.817299,,4.19318,,
906,5.425764,,4.597213,,6.493889,,5.817299,,4.19318,,
907,5.431561,,4.569386,,6.493889,,5.817299,,4.19318,,
908,5.437359,,4.541559,,6.493889,,5.817299,,4.19318,,
909,5.443157,,4.541559,,6.493889,,5.817299,,4.19318,,
910,5.448955,,4.481469,,6.493889,,5.819517,,4.19318,,
911,5.454752,,4.435091,,6.493889,,5.828793,,4.19318,,
912,5.46055,,4.435091,,6.493889,,5.838068,,4.19318,,
913,5.466348,,4.342603,,6.493889,,5.847343,,4.19318,,
914,5.472146,,4.319414,,6.493889,,5.856619,,4.19318,,
915,5.477943,,4.296225,,6.489278,,5.865895,,4.19318,,
916,5.477943,,4.273036,,6.477684,,5.87517,,4.19318,,
917,5.484993,,4.249846,,6.46609,,5.87517,,4.19318,,
918,5.484993,,4.226657,,6.454495,,5.892142,,4.19318,,
919,5.484993,,4.226657,,6.442902,,5.892142,,4.19318,,
920,5.495316,,4.141575,,6.431307,,5.892142,,4.19318,,
921,5.513866,,4.141575,,6.431307,,5.892142,,4.19318,,
922,5.532417,,4.021635,,6.408118,,5.885898,,4.19318,,
923,5.550968,,3.998446,,6.396524,,5.879272,,4.19318,,
924,5.569519,,3.975257,,6.384929,,5.872647,,4.19318,,
925,5.58807,,3.952067,,6.373334,,5.866022,,4.198707,,
926,5.606621,,3.928878,,6.36174,,5.859396,,4.206437,,
927,5.606621,,3.928878,,6.350145,,5.852771,,4.214167,,
928,5.634677,,3.871197,,6.338551,,5.846145,,4.221897,,
929,5.634677,,3.871197,,6.326956,,5.83952,,4.229626,,
930,5.634677,,3.798706,,6.315361,,5.832894,,4.237356,,
931,5.64071,,3.775516,,6.303767,,5.826269,,4.245086,,
932,5.663899,,3.752326,,6.292172,,5.826269,,4.252816,,
933,5.687088,,3.729136,,6.292172,,5.811306,,4.252816,,
934,5.710277,,3.705946,,6.268982,,5.80203,,4.268025,,
935,5.733466,,3.705946,,6.257388,,5.792755,,4.268025,,
936,5.756655,,3.649856,,6.245793,,5.783479,,4.268025,,
937,5.756655,,3.603476,,6.234199,,5.774203,,4.268025,,
938,5.784368,,3.603476,,6.222604,,5.764928,,4.277357,,
939,5.784368,,3.513673,,6.21101,,5.755652,,4.288951,,
940,5.784368,,3.482757,,6.199415,,5.755652,,4.300545,,
941,5.793295,,3.45184,,6.18782,,5.735762,,4.312139,,
942,5.808754,,3.420924,,6.176226,,5.724167,,4.323733,,
943,5.824213,,3.420924,,6.164631,,5.712573,,4.323733,,
944,5.839672,,3.361792,,6.153036,,5.700978,,4.342868,,
945,5.839672,,3.338601,,6.141442,,5.689384,,4.342868,,
946,5.864088,,3.338601,,6.141442,,5.689384,,4.351402,,
947,5.870713,,3.29222,,6.118859,,5.666194,,4.362996,,
948,5.877338,,3.269031,,6.112234,,5.6546,,4.374591,,
949,5.883964,,3.245842,,6.105608,,5.643005,,4.386186,,
950,5.890589,,3.222652,,6.098983,,5.631411,,4.39778,,
951,5.897215,,3.199463,,6.092357,,5.619816,,4.39778,,
952,5.903841,,3.176274,,6.085732,,5.608222,,4.430738,,
953,5.910466,,3.176274,,6.079106,,5.608222,,4.430738,,
954,5.917091,,3.124738,,6.072481,,5.577298,,4.492556,,
955,5.923717,,3.093819,,6.065855,,5.554109,,4.492556,,
956,5.923717,,3.0629,,6.05923,,5.554109,,4.492556,,
957,5.954443,,3.031981,,6.052604,,5.507732,,4.495468,,
958,5.954443,,3.031981,,6.052604,,5.484542,,4.502093,,
959,6.008901,,2.98291,,6.044825,,5.484542,,4.508719,,
960,6.008901,,2.967451,,6.044825,,5.443078,,4.515345,,
961,6.008901,,2.951992,,6.044825,,5.443078,,4.52197,,
962,6.018152,,2.936533,,6.044825,,5.443078,,4.528596,,
963,6.033611,,2.936533,,6.044825,,5.443078,,4.535221,,
964,6.04907,,2.920834,,6.044825,,5.420249,,4.541847,,
965,6.06453,,2.920834,,6.044825,,5.397062,,4.548472,,
966,6.079989,,2.920834,,6.044825,,5.397062,,4.555098,,
967,6.095448,,2.920834,,6.044825,,5.379935,,4.555098,,
968,6.110908,,2.920834,,6.044825,,5.395394,,4.57072,,
969,6.126367,,2.920834,,6.044825,,5.410854,,4.593909,,
970,6.141827,,2.920834,,6.044825,,5.426314,,4.617097,,
971,6.141827,,2.920834,,6.044825,,5.426314,,4.640286,,
972,6.175576,,2.920834,,6.044825,,5.457233,,4.663475,,
973,6.194127,,2.84599,,6.044825,,5.472692,,4.686664,,
974,6.212678,,2.84599,,6.044825,,5.488152,,4.686664,,
975,6.231229,,2.814085,,6.044825,,5.488152,,4.717089,,
976,6.24978,,2.767706,,6.044825,,5.519645,,4.717089,,
977,6.268331,,2.767706,,6.044825,,5.542834,,4.717089,,
978,6.286881,,2.67495,,6.044825,,5.566022,,4.717089,,
979,6.286881,,2.67495,,6.044825,,5.566022,,4.717089,,
980,6.327911,,2.67495,,6.056905,,5.592768,,4.756352,,
981,6.351101,,2.621457,,6.071176,,5.592768,,4.802732,,
982,6.37429,,2.621457,,6.085446,,5.592768,,4.802732,,
983,6.39748,,2.621457,,6.099716,,5.592768,,4.881135,,
984,6.42067,,2.621457,,6.113986,,5.592768,,4.904325,,
985,6.42067,,2.621457,,6.128257,,5.592768,,4.904325,,
986,6.46705,,2.621457,,6.142527,,5.592768,,4.959783,,
987,6.490238,,2.621457,,6.156797,,5.592768,,5.006159,,
988,6.513427,,2.621457,,6.171068,,5.592768,,5.006159,,
989,6.536615,,2.621457,,6.185338,,5.588968,,5.09511,,
990,6.559804,,2.621457,,6.199608,,5.565778,,5.1183,,
991,6.582993,,2.608697,,6.213879,,5.542588,,5.14149,,
992,6.582993,,2.585508,,6.228149,,5.542588,,5.14149,,
993,6.63661,,2.585508,,6.242419,,5.539638,,5.166155,,
994,6.667528,,2.539129,,6.25669,,5.562828,,5.166155,,
995,6.698447,,2.515942,,6.27096,,5.562828,,5.166155,,
996,6.698447,,2.515942,,6.28523,,5.625648,,5.166155,,
997,6.757343,,2.469567,,6.2995,,5.672027,,5.166155,,
998,6.757343,,2.446376,,6.313771,,5.672027,,5.166155,,
999,6.757343,,2.423186,,6.328041,,5.75362,,5.166155,,
1000,6.757343,,2.423186,,6.328041,,5.776807,,5.166155,,
1001,6.797583,,2.423186,,6.360296,,5.776807,,5.166155,,
1002,6.843963,,2.402808,,6.378847,,5.817299,,5.174,,
1003,6.843963,,2.425998,,6.397398,,5.817299,,5.204918,,
1004,6.921875,,2.425998,,6.41595,,5.832141,,5.235837,,
1005,6.945061,,2.471771,,6.434501,,5.855329,,5.266756,,
1006,6.945061,,2.471771,,6.453053,,5.855329,,5.266756,,
1007,6.991434,,2.471771,,6.471604,,5.892142,,5.315843,,
1008,7.014624,,2.471771,,6.471604,,5.892142,,5.315843,,
1009,7.037814,,2.471771,,6.50315,,5.892142,,5.371408,,
1010,7.061004,,2.463195,,6.514744,,5.971275,,5.440978,,
1011,7.084194,,2.463195,,6.526338,,5.994465,,5.440978,,
1012,7.107384,,2.396924,,6.537932,,6.017654,,5.593359,,
1013,7.107384,,2.396924,,6.549527,,6.017654,,5.593359,,
1014,7.175968,,2.396924,,6.549527,,6.017654,,5.690063,,
1015,7.222348,,2.32208,,6.568733,,6.132607,,5.690063,,
1016,7.222348,,2.32208,,6.568733,,6.178986,,5.690063,,
1017,7.303821,,2.32208,,6.568733,,6.178986,,5.690063,,
1018,7.334739,,2.247237,,6.568733,,6.267036,,5.766928,,
1019,7.365657,,2.247237,,6.568733,,6.272841,,5.784341,,
1020,7.396574,,2.23946,,6.578066,,6.278646,,5.801754,,
1021,7.396574,,2.22398,,6.596641,,6.28445,,5.819168,,
1022,7.454519,,2.208501,,6.615217,,6.290254,,5.836581,,
1023,7.481058,,2.193022,,6.633792,,6.296059,,5.853993,,
1024,7.507596,,2.177542,,6.652368,,6.301863,,5.871407,,
1025,7.534135,,2.162063,,6.670943,,6.307667,,5.88882,,
1026,7.560674,,2.146584,,6.689518,,6.313472,,5.906233,,
1027,7.587213,,2.131104,,6.708094,,6.319276,,5.923646,,
1028,7.613752,,2.115625,,6.726669,,6.32508,,5.941059,,
1029,7.640291,,2.100145,,6.745245,,6.330885,,5.958472,,
1030,7.66683,,2.084666,,6.76382,,6.336689,,5.975885,,
1031,7.693368,,2.069186,,6.782395,,6.342494,,5.993298,,
1032,7.719907,,2.053707,,6.800971,,6.348298,,6.010711,,
1033,7.746446,,2.038228,,6.819546,,6.354103,,6.028124,,
1034,7.772985,,2.022748,,6.838121,,6.359907,,6.045537,,
1035,7.799524,,2.007269,,6.856697,,6.365711,,6.062951,,
1036,7.826063,,1.991789,,6.875272,,6.371516,,6.080364,,
1037,7.852602,,1.97631,,6.893848,,6.37732,,6.097777,,
1038,7.87914,,1.96083,,6.912423,,6.383124,,6.11519,,
1039,7.905679,,1.945351,,6.930999,,6.388929,,6.132603,,
1040,7.932218,,1.929872,,6.949574,,6.394733,,6.150016,,
1041,7.958757,,1.914392,,6.96815,,6.400537,,6.167429,,
1042,7.985296,,1.898913,,6.986725,,6.406342,,6.184842,,
1043,7.985296,,1.898913,,6.986725,,6.406342,,6.184842,,
1044,7.957417,8.029688,1.865505,1.873018,7.027849,7.017799,6.416052,6.416052,6.067651,6.213972,defeated a spider in hand-to-hand combat
1045,7.966113,,1.842541,,7.058567,,6.416052,,6.077947,,
1046,7.974809,,1.842541,,7.089286,,6.416052,,6.088242,,
1047,7.983505,,1.798545,,7.120005,,6.416052,,6.098536,,
1048,7.992201,,1.804001,,7.120005,,6.416052,,6.108832,,
1049,8.000896,,1.809457,,7.172348,,6.416052,,6.119127,,
1050,8.009592,,1.814913,,7.183051,,6.416052,,6.129422,,
1051,8.018289,,1.820369,,7.193753,,6.416052,,6.139717,,
1052,8.026984,,1.825825,,7.204456,,6.416052,,6.150012,,
1053,8.035681,,1.831282,,7.215158,,6.416052,,6.160307,,
1054,8.044376,,1.836738,,7.225861,,6.416052,,6.170602,,
1055,8.053072,,1.842194,,7.236564,,6.416052,,6.180897,,
1056,8.061769,,1.84765,,7.247266,,6.416052,,6.191193,,
1057,8.070464,,1.853106,,7.257969,,6.416052,,6.201488,,
1058,8.07916,,1.858562,,7.268672,,6.416052,,6.211782,,
1059,8.087856,,1.864018,,7.279374,,6.416052,,6.222078,,
1060,8.096552,,1.869474,,7.290077,,6.416052,,6.232373,,
1061,8.105247,,1.87493,,7.300779,,6.416052,,6.242668,,
1062,8.113944,,1.880386,,7.311482,,6.416052,,6.252963,,
1063,8.12264,,1.885842,,7.322185,,6.416052,,6.263258,,
1064,8.131335,,1.891298,,7.332887,,6.416052,,6.273553,,
1065,8.140032,,1.896754,,7.34359,,6.416052,,6.283848,,
1066,8.148727,,1.90221,,7.354292,,6.416052,,6.294143,,
1067,8.157423,,1.907667,,7.364995,,6.416052,,6.304439,,
1068,8.16612,,1.913123,,7.375698,,6.416052,,6.314734,,
1069,8.16612,,1.918579,,7.375698,,6.416052,,6.325028,,
1070,8.168359,,1.924035,,7.392018,,6.438088,,6.335324,,
1071,8.145168,,1.929491,,7.392018,,6.438088,,6.345619,,
1072,8.145168,,1.934947,,7.392018,,6.438088,,6.345619,,
1073,8.098789,,1.940403,,7.388191,,6.49855,,6.366722,,
1074,8.0756,,1.940403,,7.372732,,6.529469,,6.37909,,
1075,8.0756,,1.962552,,7.357273,,6.560389,,6.391457,,
1076,8.028754,,1.985742,,7.341813,,6.591308,,6.403825,,
1077,7.982376,,2.008932,,7.341813,,6.591308,,6.416193,,
1078,7.935999,,2.032122,,7.321885,,6.640585,,6.42856,,
1079,7.889621,,2.055311,,7.33348,,6.640585,,6.440928,,
1080,7.889621,,2.055311,,7.345075,,6.640585,,6.453295,,
1081,7.799631,,2.097547,,7.356669,,6.648873,,6.465663,,
1082,7.768711,,2.097547,,7.368264,,6.648873,,6.478031,,
1083,7.737792,,2.097547,,7.379859,,6.715429,,6.490398,,
1084,7.706872,,2.097547,,7.379859,,6.715429,,6.502766,,
1085,7.706872,,2.097547,,7.406724,,6.715429,,6.515133,,
1086,7.652339,,2.097547,,7.422183,,6.731076,,6.527501,,
1087,7.643063,,2.097547,,7.437642,,6.731076,,6.539868,,
1088,7.633788,,2.097547,,7.437642,,6.731076,,6.552236,,
1089,7.624512,,2.097547,,7.467498,,6.795367,,6.564604,,
1090,7.615237,,2.097547,,7.473295,,6.795367,,6.576972,,
1091,7.605961,,2.097547,,7.479093,,6.865116,,6.589339,,
1092,7.596686,,2.097547,,7.48489,,6.865116,,6.601707,,
1093,7.596686,,2.097547,,7.490687,,6.865116,,6.614074,,
1094,7.586857,,2.097547,,7.496484,,6.87757,,6.626442,,
1095,7.610046,,2.097547,,7.502282,,6.87757,,6.638809,,
1096,7.610046,,2.097547,,7.508079,,6.87757,,6.638809,,
1097,7.655469,,2.098501,,7.513876,,6.938767,,6.663354,,
1098,7.655469,,2.12169,,7.519673,,6.909781,,6.671083,,
1099,7.655469,,2.144879,,7.525471,,6.880796,,6.678813,,
1100,7.655469,,2.144879,,7.531268,,6.85181,,6.686543,,
1101,7.655469,,2.172391,,7.531268,,6.822824,,6.694272,,
1102,7.655469,,2.172391,,7.538618,,6.793839,,6.702002,,
1103,7.655469,,2.172391,,7.523159,,6.764853,,6.709731,,
1104,7.655469,,2.172391,,7.5077,,6.735868,,6.717461,,
1105,7.655469,,2.172391,,7.492242,,6.706882,,6.725191,,
1106,7.655469,,2.194932,,7.492242,,6.677896,,6.725191,,
1107,7.655469,,2.218122,,7.462708,,6.648911,,6.735508,,
1108,7.655469,,2.241312,,7.451114,,6.619925,,6.728882,,
1109,7.655469,,2.264502,,7.439519,,6.619925,,6.722257,,
1110,7.655469,,2.287692,,7.427925,,6.559681,,6.715631,,
1111,7.655469,,2.287692,,7.41633,,6.559681,,6.709005,,
1112,7.655469,,2.334071,,7.404736,,6.490896,,6.70238,,
1113,7.655469,,2.35726,,7.404736,,6.490896,,6.695754,,
1114,7.644996,,2.35726,,7.378056,,6.501369,,6.689128,,
1115,7.633401,,2.4014,,7.362596,,6.512963,,6.682503,,
1116,7.621807,,2.41686,,7.347137,,6.524558,,6.675877,,
1117,7.610212,,2.43232,,7.347137,,6.536152,,6.675877,,
1118,7.598618,,2.44778,,7.317175,,6.547747,,6.663036,,
1119,7.598618,,2.44778,,7.317175,,6.559342,,6.663036,,
1120,7.57023,,2.4787,,7.317175,,6.570936,,6.663036,,
1121,7.547041,,2.494159,,7.317175,,6.582531,,6.663036,,
1122,7.547041,,2.509617,,7.317175,,6.594126,,6.663036,,
1123,7.505785,,2.525076,,7.317175,,6.605721,,6.663036,,
1124,7.505785,,2.525076,,7.317175,,6.617315,,6.663036,,
1125,7.505785,,2.546613,,7.317175,,6.62891,,6.663036,,
1126,7.505785,,2.546613,,7.317175,,6.62891,,6.663036,,
1127,7.505785,,2.546613,,7.317175,,6.632211,,6.663036,,
1128,7.501387,,2.546613,,7.317175,,6.623779,,6.663036,,
1129,7.489791,,2.546613,,7.317175,,6.615346,,6.663036,,
1130,7.478196,,2.546613,,7.3083,,6.606914,,6.663036,,
1131,7.4666,,2.546613,,7.296705,,6.598482,,6.663036,,
1132,7.455005,,2.546613,,7.285111,,6.590049,,6.663036,,
1133,7.443409,,2.546613,,7.273517,,6.581617,,6.663036,,
1134,7.443409,,2.546613,,7.261923,,6.573184,,6.663036,,
1135,7.430936,,2.546613,,7.261923,,6.564752,,6.663036,,
1136,7.430936,,2.553809,,7.238734,,6.55632,,6.663036,,
1137,7.430936,,2.576998,,7.227139,,6.547887,,6.663036,,
1138,7.41801,,2.576998,,7.215543,,6.539454,,6.663036,,
1139,7.399459,,2.622225,,7.203948,,6.531022,,6.663036,,
1140,7.380908,,2.631501,,7.192353,,6.52259,,6.663036,,
1141,7.362357,,2.640777,,7.180758,,6.514157,,6.65941,,
1142,7.343806,,2.650053,,7.180758,,6.505725,,6.651681,,
1143,7.325255,,2.659329,,7.137733,,6.505725,,6.643951,,
1144,7.306704,,2.668605,,7.10295,,6.490896,,6.636221,,
1145,7.288153,,2.677881,,7.068167,,6.490896,,6.628491,,
1146,7.269602,,2.677881,,7.033383,,6.490896,,6.620762,,
1147,7.251051,,2.696304,,6.9986,,6.490896,,6.613032,,
1148,7.2325,,2.696304,,6.9986,,6.490896,,6.605302,,
1149,7.213949,,2.696304,,6.933674,,6.490896,,6.597572,,
1150,7.195398,,2.696304,,6.910486,,6.490896,,6.597572,,
1151,7.176847,,2.696304,,6.910486,,6.490896,,6.580898,,
1152,7.158296,,2.696304,,6.862109,,6.490896,,6.571622,,
1153,7.158296,,2.696304,,6.827325,,6.490896,,6.562347,,
1154,7.126377,,2.696304,,6.792542,,6.490896,,6.553071,,
1155,7.117102,,2.696304,,6.757758,,6.490896,,6.543796,,
1156,7.107826,,2.696304,,6.722974,,6.490896,,6.53452,,
1157,7.09855,,2.696304,,6.68819,,6.490896,,6.525245,,
1158,7.089275,,2.696304,,6.68819,,6.490896,,6.525245,,
1159,7.079999,,2.696304,,6.621396,,6.49755,,6.506694,,
1160,7.070724,,2.696304,,6.590477,,6.506826,,6.497418,,
1161,7.070724,,2.696304,,6.559558,,6.516102,,6.488143,,
1162,7.056718,,2.696304,,6.528639,,6.525378,,6.478868,,
1163,7.056718,,2.696304,,6.528639,,6.534653,,6.469592,,
1164,7.056718,,2.696304,,6.453258,,6.543929,,6.460316,,
1165,7.052659,,2.696304,,6.406879,,6.553205,,6.451041,,
1166,7.037199,,2.696304,,6.406879,,6.553205,,6.451041,,
1167,7.021738,,2.696304,,6.329162,,6.56574,,6.428479,,
1168,7.006278,,2.696304,,6.305973,,6.56574,,6.413019,,
1169,7.006278,,2.696304,,6.282784,,6.56574,,6.39756,,
1170,6.974056,,2.696304,,6.259594,,6.56574,,6.3821,,
1171,6.955506,,2.696304,,6.236405,,6.56574,,6.36664,,
1172,6.936955,,2.696304,,6.213215,,6.56574,,6.351181,,
1173,6.918406,,2.696304,,6.190026,,6.56574,,6.335721,,
1174,6.899856,,2.696304,,6.166837,,6.56574,,6.320261,,
1175,6.881305,,2.696304,,6.143648,,6.56574,,6.304801,,
1176,6.862755,,2.696304,,6.143648,,6.56574,,6.304801,,
1177,6.862755,,2.696304,,6.097269,,6.56574,,6.270895,,
1178,6.829466,,2.696304,,6.074079,,6.56574,,6.252345,,
1179,6.821736,,2.696304,,6.050889,,6.56574,,6.233793,,
1180,6.814006,,2.696304,,6.027699,,6.553287,,6.215242,,
1181,6.806276,,2.699191,,6.00451,,6.536422,,6.196691,,
1182,6.798546,,2.72238,,6.00451,,6.519557,,6.17814,,
1183,6.790816,,2.74557,,5.958131,,6.502692,,6.159589,,
1184,6.783086,,2.768759,,5.934943,,6.485827,,6.159589,,
1185,6.775356,,2.791948,,5.911755,,6.468962,,6.130807,,
1186,6.767626,,2.815138,,5.888567,,6.452097,,6.121531,,
1187,6.767626,,2.815138,,5.865379,,6.435233,,6.112256,,
1188,6.74699,,2.853753,,5.865379,,6.418368,,6.10298,,
1189,6.731531,,2.865347,,5.817712,,6.401503,,6.093704,,
1190,6.716072,,2.876942,,5.771331,,6.384638,,6.084428,,
1191,6.700613,,2.888536,,5.724951,,6.367773,,6.075152,,
1192,6.700613,,2.900131,,5.724951,,6.350908,,6.075152,,
1193,6.669694,,2.900131,,5.644997,,6.334043,,6.048919,,
1194,6.654234,,2.924148,,5.614077,,6.317178,,6.030368,,
1195,6.638774,,2.939607,,5.583158,,6.300313,,6.011817,,
1196,6.623315,,2.955066,,5.552239,,6.283448,,5.993267,,
1197,6.623315,,2.970525,,5.552239,,6.283448,,5.974716,,
1198,6.623315,,2.970525,,5.498031,,6.259824,,5.956165,,
1199,6.528483,,3.004327,,5.474843,,6.253199,,5.937614,,
1200,6.516889,,3.027516,,5.451655,,6.246574,,5.937614,,
1201,6.505294,,3.027516,,5.428467,,6.239949,,5.907554,,
1202,6.493699,,3.072768,,5.405279,,6.233324,,5.898278,,
1203,6.482105,,3.088229,,5.405279,,6.226698,,5.889002,,
1204,6.47051,,3.103689,,5.354793,,6.220073,,5.879726,,
1205,6.47051,,3.119149,,5.323874,,6.213448,,5.87045,,
1206,6.44945,,3.119149,,5.292954,,6.206823,,5.861175,,
1207,6.440175,,3.145367,,5.262035,,6.200198,,5.851899,,
1208,6.430899,,3.145367,,5.262035,,6.200198,,5.851899,,
1209,6.421624,,3.145367,,5.205533,,6.180849,,5.834414,,
1210,6.412348,,3.145367,,5.182343,,6.165389,,5.826685,,
1211,6.403072,,3.145367,,5.159153,,6.149929,,5.818955,,
1212,6.393797,,3.145367,,5.135963,,6.13447,,5.811225,,
1213,6.393797,,3.145367,,5.112773,,6.13447,,5.803496,,
1214,6.373276,,3.145367,,5.112773,,6.116675,,5.795766,,
1215,6.361681,,3.148096,,5.071851,,6.116675,,5.788036,,
1216,6.350086,,3.15969,,5.071851,,6.116675,,5.780307,,
1217,6.338491,,3.171284,,5.071851,,6.10947,,5.780307,,
1218,6.326896,,3.182878,,5.071761,,6.097876,,5.764908,,
1219,6.326896,,3.194472,,5.060166,,6.086282,,5.764908,,
1220,6.308277,,3.206066,,5.048572,,6.074687,,5.764908,,
1221,6.308277,,3.206066,,5.036978,,6.063093,,5.764908,,
1222,6.308277,,3.2383,,5.025383,,6.063093,,5.764908,,
1223,6.305705,,3.261489,,5.013789,,6.036049,,5.764908,,
1224,6.290245,,3.261489,,5.013789,,6.001265,,5.764908,,
1225,6.274785,,3.307866,,4.997008,,5.96648,,5.764908,,
1226,6.259325,,3.331056,,4.997008,,5.931695,,5.764908,,
1227,6.259325,,3.354245,,4.982491,,5.896911,,5.757649,,
1228,6.227399,,3.377434,,4.967033,,5.862126,,5.749919,,
1229,6.208848,,3.400623,,4.951575,,5.862126,,5.74219,,
1230,6.190297,,3.400623,,4.951575,,5.797506,,5.73446,,
1231,6.171746,,3.444742,,4.922165,,5.769679,,5.726731,,
1232,6.153195,,3.444742,,4.922165,,5.741852,,5.719001,,
1233,6.134644,,3.444742,,4.922165,,5.714025,,5.711272,,
1234,6.116093,,3.444742,,4.922165,,5.686198,,5.703542,,
1235,6.116093,,3.458191,,4.908715,,5.658371,,5.703542,,
1236,6.071859,,3.47365,,4.893256,,5.630545,,5.690063,,
1237,6.071859,,3.489109,,4.877797,,5.630545,,5.690063,,
1238,6.003934,,3.489109,,4.877797,,5.574891,,5.690063,,
1239,5.996204,,3.520247,,4.846878,,5.547063,,5.690063,,
1240,5.988474,,3.543437,,4.831419,,5.519236,,5.690063,,
1241,5.980744,,3.566627,,4.81596,,5.491409,,5.690063,,
1242,5.973015,,3.589817,,4.8005,,5.463582,,5.690063,,
1243,5.965285,,3.613008,,4.8005,,5.435755,,5.690063,,
1244,5.957555,,3.636198,,4.766687,,5.407928,,5.690063,,
1245,5.949825,,3.636198,,4.735766,,5.407928,,5.690063,,
1246,5.942095,,3.674596,,4.704845,,5.354933,,5.690063,,
1247,5.942095,,3.683872,,4.673924,,5.331742,,5.690063,,
